utcTimeMillis,x,y,z,v_x,v_y,v_z
1626728476438.0,-2705278.520089986,-4288858.402713888,3855930.461197891,2.4761964323457715,1.42917084443259,3.236964307341092
1626728477438.0,-2705280.1354547148,-4288858.640301887,3855938.6694772504,1.8859435900723478,3.3008953702369173,4.8396698210848195
1626728478438.0,-2705277.782447986,-4288851.794111697,3855940.7651036223,0.007524319474461067,5.125433827921854,5.447412418902903
1626728479438.0,-2705280.184029648,-4288846.087897977,3855948.1209604903,-2.6502726847440066,6.204654150556652,5.2633867454699965
1626728480438.0,-2705282.282017452,-4288835.989112821,3855950.907174947,-5.134344975998529,7.38974395086639,4.384144088118524
1626728481438.0,-2705290.539363182,-4288832.7277510185,3855956.12883964,-7.418360536096336,7.845924288937207,4.234865664096499
1626728482438.0,-2705298.503196877,-4288822.500174016,3855961.333911907,-8.877652411307391,9.111723058374018,5.051420031299117
1626728483438.0,-2705306.6505145305,-4288810.159446041,3855966.956694047,-10.553795434292876,10.977252994459882,6.2333309877387
1626728484438.0,-2705318.8022047374,-4288801.423947838,3855975.5457931105,-11.483237867952976,12.053120795691461,7.085153739780122
1626728485438.0,-2705329.280341815,-4288786.746864439,3855982.1364844344,-12.401085569577297,13.262273388281109,7.924432717395277
1626728486438.0,-2705343.1718344325,-4288773.770965521,3855989.6398465466,-13.152135766700551,14.47955969775755,8.914563983380484
1626728487438.0,-2705357.399752597,-4288761.328889219,3856000.2581664235,-13.01083114819052,15.311252400119571,9.96418878143741
1626728488438.0,-2705367.3439227324,-4288740.513655353,3856006.612849433,-12.382250359419267,16.06851847462148,11.313708466309176
1626728489438.0,-2705382.7625477742,-4288728.358045403,3856024.1165488507,-11.56890027237887,16.624433935349266,12.643628233893889
1626728490438.0,-2705391.932396982,-4288708.7183964765,3856034.1309351427,-10.87061972834652,16.84515221275015,13.518882141187225
1626728491438.0,-2705403.3897447195,-4288692.391546037,3856048.3981906897,-10.648847111864328,17.09994484812405,13.903987485859675
1626728492438.0,-2705414.4351365264,-4288675.631833861,3856062.3664277666,-10.515586959890232,17.555412804575763,14.0396936938538
1626728493438.0,-2705423.913717704,-4288658.113156731,3856076.7421477246,-10.32295666533387,17.415817794385763,13.874751118628543
1626728494438.0,-2705436.253365489,-4288641.4421003,3856091.462612922,-10.131284648954162,17.486084302451438,13.863040632551892
1626728495438.0,-2705444.157532575,-4288622.0091890795,3856103.486259655,-9.929474539228927,17.46054406536807,13.945515936772866
1626728496438.0,-2705453.808106123,-4288606.521047044,3856118.084155459,-9.742528634425245,17.217880985436327,14.07372883403501
1626728497438.0,-2705465.5060192444,-4288589.623076383,3856132.9285924495,-9.682594926097805,17.1421106385812,14.07201786549222
1626728498438.0,-2705473.8882030235,-4288571.0490348255,3856146.2268416,-9.580078582398702,17.24527536899632,13.970919596865116
1626728499438.0,-2705484.9330787724,-4288555.973382419,3856161.406203082,-9.47666070564255,17.211058307242055,13.960985585826188
1626728500438.0,-2705494.296306412,-4288538.232400916,3856174.658979139,-9.814695781844142,17.13066708530121,13.752602927872177
1626728501438.0,-2705503.367677104,-4288521.176039166,3856187.817745468,-9.80115173693254,16.830030660893566,13.42042358080696
1626728502438.0,-2705512.366663896,-4288503.650139134,3856200.1261410597,-9.914476658492504,17.089010626238885,13.458810964676804
1626728503438.0,-2705522.2508772467,-4288485.694283049,3856213.587155715,-10.562927017379335,17.48577792727901,13.690781902037424
1626728504438.0,-2705534.596190636,-4288468.743091914,3856229.6308337753,-10.633983641188705,18.04708132971189,14.181603845299833
1626728505438.0,-2705541.268316811,-4288446.923638631,3856240.754266498,-10.280575700793369,18.54282380687962,15.11658831972377
1626728506438.0,-2705553.24969698,-4288430.867339391,3856257.5132021476,-10.2815099140356,19.092238820079658,15.64722261747749
1626728507438.0,-2705564.7031460316,-4288412.9013482435,3856274.6408761223,-10.727266385508178,19.616946312217685,15.940123436971732
1626728508438.0,-2705574.7125174436,-4288391.601982744,3856290.0137805995,-11.145668162585567,20.035023411954857,16.302833363814504
1626728509438.0,-2705586.457518868,-4288371.843824297,3856306.536696724,-11.409967112328763,20.537563319643233,16.567469317177842
1626728510438.0,-2705598.3934944742,-4288350.520106401,3856322.7979669464,-11.5489736063987,20.70757647758358,16.795196515940827
1626728511438.0,-2705609.776592845,-4288330.491505719,3856339.475476643,-11.544507295996802,20.765772068987587,16.743382933704677
1626728512438.0,-2705621.1419224315,-4288308.45043312,3856355.571262169,-11.723784760775056,20.937989475437444,16.946150247169623
1626728513438.0,-2705632.636654704,-4288288.43248077,3856372.9616100253,-11.935344573434644,21.252269001271497,17.08686316446824
1626728514438.0,-2705644.932261617,-4288266.338506785,3856390.9077886217,-12.202134395486457,21.549587311354106,17.229515904216864
1626728515438.0,-2705657.69912378,-4288245.094859735,3856408.4883555193,-12.225165351848883,21.71263737659129,17.43228862343061
1626728516438.0,-2705669.9059098354,-4288223.828316751,3856425.9990913933,-12.200475482274669,21.7908279788117,17.593284745465773
1626728517438.0,-2705681.787912841,-4288201.0171445375,3856444.2752511175,-12.159157533656938,21.895306131442094,17.608214413127634
1626728518438.0,-2705694.7808612944,-4288180.270687635,3856461.307120089,-12.199910090920804,21.704187820919067,17.668795590764816
1626728519438.0,-2705706.7785996427,-4288159.33382407,3856478.898086319,-12.051282425429914,21.78304556252843,17.520778457857137
1626728520438.0,-2705718.04772316,-4288137.910396862,3856495.7367555583,-12.352976973539787,21.556545506914457,17.43440510021908
1626728521438.0,-2705731.551020897,-4288117.130441711,3856514.458466216,-12.594088506920455,21.690456871450078,17.26119782708774
1626728522438.0,-2705743.176676286,-4288093.421006365,3856531.2602554425,-13.105474074295566,21.75413874839141,17.010156123850376
1626728523438.0,-2705757.9082361455,-4288073.159617726,3856549.5028678346,-13.79460402098176,21.679077843299755,16.32052432022653
1626728524438.0,-2705771.0161803314,-4288052.089530188,3856562.6384027493,-14.502303784178613,21.5094709143233,15.5661732271996
1626728525438.0,-2705787.8181865644,-4288032.320376024,3856580.5619977666,-15.449700168586318,21.46772975417415,14.942423330884077
1626728526438.0,-2705802.5368076432,-4288008.597389696,3856592.7228695974,-16.351430350799788,21.375700432913444,14.292698399195435
1626728527438.0,-2705817.806885218,-4287986.440191164,3856605.2089248123,-16.94995038083024,21.453522226120636,13.742899508536574
1626728528438.0,-2705835.0563292396,-4287965.483280551,3856619.1624948354,-17.681232977160036,21.417032769735474,13.081849712842951
1626728529438.0,-2705853.547237657,-4287943.819861629,3856630.7627611295,-18.493778059971895,20.952986984141965,12.32755539524933
1626728530438.0,-2705870.8765549134,-4287919.823696706,3856642.1511102705,-18.959328354465192,20.759296035440507,11.599479404439535
1626728531438.0,-2705891.2886748114,-4287900.9325329345,3856654.9029529495,-19.827121281610864,20.431131456251926,10.886622582997047
1626728532438.0,-2705913.2969560325,-4287881.928114774,3856665.6731161536,-20.457031891199907,20.296024389224325,10.122785958485697
1626728533438.0,-2705933.8842919855,-4287862.218834937,3856675.7820451465,-21.131332381637083,20.1244093684481,9.416361647492923
1626728534438.0,-2705957.477534756,-4287844.10161264,3856686.389950624,-21.818611678944453,19.81990798993266,8.756011757524607
1626728535438.0,-2705978.5192974755,-4287821.8282075105,3856692.883305629,-22.278815006557696,19.646134099840936,7.977850370877009
1626728536438.0,-2705998.930355332,-4287801.09502347,3856699.778623257,-22.90700534355795,19.294521326458135,7.269386903917681
1626728537438.0,-2706022.2706224467,-4287781.632162315,3856706.263451669,-23.14574451618648,18.63540812868785,6.408689102497835
1626728538438.0,-2706046.497853482,-4287766.004686518,3856712.7651721104,-23.31057222301814,18.065894318216493,5.510482523830586
1626728539438.0,-2706070.0622319714,-4287747.164888797,3856717.5956884893,-23.459402433492958,17.565928357933753,4.722477783599622
1626728540438.0,-2706095.2953638835,-4287730.665161467,3856723.2305713464,-23.575276376717504,17.058809666388566,3.8931550994630997
1626728541438.0,-2706117.255336096,-4287711.297111735,3856726.3271333617,-23.786595710475073,16.537030844265328,3.037162714785042
1626728542438.0,-2706139.447279309,-4287695.793096969,3856727.5183238476,-23.919389687533247,15.904693742705351,2.162415141240055
1626728543438.0,-2706165.718605842,-4287681.331284988,3856730.329765021,-24.0214989640823,15.33772526588586,1.3356972283980946
1626728544438.0,-2706189.2672855174,-4287667.19688339,3856731.020284349,-23.956094027871433,14.687340143108909,0.7306250360251104
1626728545438.0,-2706212.7642105254,-4287652.22749526,3856731.1634934414,-23.764467177495536,14.074999953326738,0.010977966971482529
1626728546438.0,-2706238.097606488,-4287641.315813168,3856732.464508941,-23.550246716059764,13.527259977890054,-0.737517829829039
1626728547438.0,-2706261.7462603473,-4287630.200326085,3856730.8496196996,-23.44462569244178,12.990862099207384,-1.3664452419285502
1626728548438.0,-2706282.694204346,-4287613.554205561,3856727.7349623097,-23.365744223231548,12.692357531573382,-1.7990664631965088
1626728549438.0,-2706307.0136493966,-4287601.229542263,3856726.7231010385,-23.509134249077356,12.73891203236161,-1.9280982798096136
1626728550438.0,-2706331.8144055344,-4287587.950880774,3856724.57908076,-24.054221517711145,13.064840001747635,-2.0549249649733694
1626728551438.0,-2706355.177408017,-4287575.093756104,3856722.6018141787,-24.38332446218176,13.289945318258937,-2.0292991715041735
1626728552438.0,-2706380.162706178,-4287562.567575753,3856719.697509127,-24.31555155786759,13.13290531011909,-2.0717809929588373
1626728553438.0,-2706402.9746974963,-4287546.83581775,3856717.8058358496,-24.24364663999544,13.079191574492954,-2.207681750410136
1626728554438.0,-2706428.972946882,-4287537.072106597,3856717.315140458,-24.112301309266947,13.195772091622773,-1.993244539564721
1626728555438.0,-2706452.758658156,-4287523.34499166,3856714.9715258237,-24.073825685707504,13.237066050605467,-1.9652972315367137
1626728556438.0,-2706476.84678917,-4287511.0808348255,3856712.6616441826,-24.07566597177987,13.144039113959481,-1.9874141272887935
1626728557438.0,-2706500.206473664,-4287496.298401833,3856709.8971636295,-23.994638518264477,13.076753400527972,-2.0607753373054143
1626728558438.0,-2706522.902874831,-4287482.601310416,3856705.896807917,-23.92412788496109,13.053271555754325,-2.109594409052027
1626728559438.0,-2706548.428077314,-4287471.552702391,3856705.7086158223,-23.814330904831056,12.94840541100185,-2.1262527925088297
1626728560438.0,-2706572.0744617735,-4287459.074955301,3856705.042323031,-23.759882515779253,12.901032266121941,-2.0637040665415736
1626728561438.0,-2706595.586195493,-4287445.802213767,3856702.336265668,-23.547830803348113,12.875498886957889,-1.9882501682970752
1626728562438.0,-2706618.244129048,-4287430.881128255,3856700.3905503293,-23.207093476036956,13.002383671201153,-1.7017114902235344
1626728563438.0,-2706641.5590597386,-4287418.612924805,3856698.5153511493,-22.980751652420384,13.220075058166538,-1.305596701306034
1626728564438.0,-2706664.147920402,-4287404.480776292,3856697.1189464782,-22.82932390353022,13.652294615041772,-0.8012803402340671
1626728565438.0,-2706688.522839638,-4287390.402785662,3856698.9905096055,-22.90713788534892,14.359709821109506,-0.24300056643497328
1626728566438.0,-2706709.505210302,-4287372.768867914,3856694.936333671,-22.952974030122,15.078129210072017,0.38102087449459726
1626728567438.0,-2706732.679047349,-4287359.040901295,3856697.60343383,-22.62460520873112,15.425336345114145,1.0127776673422897
1626728568438.0,-2706756.127404279,-4287343.239700338,3856698.4830223373,-22.448867331930334,15.825917335136372,1.4856927163025602
1626728569438.0,-2706779.937041855,-4287326.440483627,3856701.0538009056,-22.412947393810544,16.310089765727135,1.9684176629782546
1626728570438.0,-2706799.8079241733,-4287308.1648199335,3856702.385691052,-22.248012599737212,16.982602688627285,2.7009897923587465
1626728571438.0,-2706822.9506555316,-4287292.8349363925,3856706.9858517013,-22.157722729041694,17.6170023165708,3.366079430789328
1626728572438.0,-2706847.638441573,-4287279.198457321,3856710.944962074,-22.11445775508748,18.066573324224297,3.931095757198064
1626728573438.0,-2706870.2448343984,-4287260.997182633,3856715.9159213672,-21.736772946106182,18.446897963310285,4.591141474855239
1626728574438.0,-2706892.1193132726,-4287241.088683069,3856720.62225997,-21.386228625016265,18.869742960476835,5.313706790338958
1626728575438.0,-2706912.4381422647,-4287222.988559209,3856726.772179701,-21.08423778114939,19.322379408603616,5.987028589774277
1626728576438.0,-2706931.7388695707,-4287199.6952533,3856732.6273869206,-20.710456383661235,19.849145605868408,6.633505717346999
1626728577438.0,-2706951.7179412195,-4287180.844715722,3856738.925964554,-20.382236740780144,20.10886620669836,7.388320033361389
1626728578438.0,-2706971.8392790747,-4287162.106527496,3856747.324694182,-19.761937884373097,20.477769078941755,8.01210893221175
1626728579438.0,-2706990.929921263,-4287140.411547139,3856754.6566502037,-19.232007235661147,20.7052473538564,8.603266186403918
1626728580438.0,-2707008.6850951584,-4287117.888333695,3856763.6191026014,-18.772022021245682,20.806409215477913,9.23583884080914
1626728581438.0,-2707026.6910770955,-4287094.509310584,3856771.7846817407,-18.245117902462564,21.028908871192503,9.893480797013567
1626728582438.0,-2707042.710308088,-4287073.166248219,3856782.42160053,-17.571184093675463,21.386435996439577,10.396956227170447
1626728583438.0,-2707061.831110371,-4287055.409110518,3856794.1326854527,-17.315672437307587,21.455600009887004,11.088137943267617
1626728584438.0,-2707079.331898733,-4287032.50076716,3856805.339243198,-16.64051270401428,21.677128659530595,11.827151713707474
1626728585438.0,-2707096.5884351875,-4287013.444799961,3856818.920552336,-15.923156166784395,21.81032156798705,12.636395214854932
1626728586438.0,-2707110.82606227,-4286989.8645959515,3856831.375075507,-15.366919713931171,21.858985444325324,13.183658531538589
1626728587438.0,-2707127.337459825,-4286969.103793736,3856847.459259333,-14.929462654946404,21.808200382668748,13.624355454940469
1626728588438.0,-2707142.9609289425,-4286947.809832568,3856861.5965035902,-14.16875466489384,21.834222267756147,14.235195460986517
1626728589438.0,-2707157.1168285063,-4286926.926789286,3856876.860101007,-13.481156095251425,21.739068576727416,14.824149930678018
1626728590438.0,-2707168.955159878,-4286903.314670633,3856890.736152878,-12.834161810790508,21.58107831317454,15.356591493323494
1626728591438.0,-2707180.8248496726,-4286881.319655917,3856905.5518314717,-12.262923114345048,21.36113202878686,15.515689464138694
1626728592438.0,-2707193.343225045,-4286860.57533734,3856920.6127650063,-12.162447557124452,21.172013939806376,15.522303494517942
1626728593438.0,-2707204.312933169,-4286837.615169746,3856934.758981541,-12.335204543519813,21.00390455980672,15.262338153349962
