utcTimeMillis,x_ned,y_ned,z_ned,vx_ned,vy_ned,vz_ned
1626728345438.0,3885944.5218954785,-4385294.030313115,8879013.45851489,2.947050892682401,-12.481983498848965,-27.192509813710352
1626728346438.0,3885948.311470523,-4385309.357996239,8878986.969547717,2.609318449255805,-12.455248819553045,-26.95006279544584
1626728347438.0,3885948.636008026,-4385318.985618896,8878958.920755018,2.668551631376853,-12.551396378050026,-26.80220799730016
1626728348438.0,3885951.3473944278,-4385329.212140477,8878932.285342189,2.767895615575033,-12.568208505640374,-26.873649485527718
1626728349438.0,3885953.5399289443,-4385341.599082299,8878904.922123505,2.7642610529532203,-12.563241910312481,-27.017639156028768
1626728350438.0,3885958.626720065,-4385356.850029377,8878880.55942121,2.865052566328484,-12.594730405894168,-27.074540868551985
1626728351438.0,3885959.56900401,-4385368.680377084,8878851.451877534,2.848462674406581,-12.601089585611497,-27.090161043513604
1626728352438.0,3885962.280378527,-4385381.500506764,8878824.025090683,2.6035280339012483,-12.683603979595578,-27.214713363384394
1626728353438.0,3885963.8119187537,-4385393.697795468,8878795.120138375,2.237673765033486,-12.922654787474832,-27.185598245842648
1626728354438.0,3885967.907027743,-4385407.868572404,8878769.59622772,1.6396897609631018,-13.197363365551498,-27.110469781807076
1626728355438.0,3885967.1798466006,-4385422.180760484,8878742.768965716,0.7798691292199957,-13.857409489771612,-26.768955287253156
1626728356438.0,3885966.181835288,-4385434.264874536,8878716.673566362,-0.00894620262720014,-14.27779311861471,-26.646400904212044
1626728357438.0,3885963.278457336,-4385445.520297215,8878688.006942658,-0.8943737345588713,-14.906533322143108,-26.40567476722808
1626728358438.0,3885963.5504544866,-4385462.130418018,8878663.295887772,-1.822485556315459,-15.462735591086108,-26.147462677804683
1626728359438.0,3885960.3427863307,-4385477.248092489,8878637.70813065,-2.6212372874499,-15.858550019687213,-25.790197012134367
1626728360438.0,3885958.9664529664,-4385494.849911997,8878610.699554464,-3.457827175742942,-16.328604591154292,-25.29496129049705
1626728361438.0,3885954.8315780177,-4385511.018440024,8878585.592682613,-4.238311449662328,-16.633107482343092,-24.793783297733935
1626728362438.0,3885948.5317650656,-4385528.049517944,8878561.272243412,-5.207914831501384,-16.905833065996465,-24.2914670158002
1626728363438.0,3885942.6823455985,-4385544.46291669,8878537.46193954,-5.889401741691908,-17.283140846915085,-23.84434339677163
1626728364438.0,3885938.4501589625,-4385563.820232503,8878514.841590544,-6.691752595403498,-17.669248214760785,-23.479019901344095
1626728365438.0,3885929.69748429,-4385580.775486693,8878491.068187173,-7.634268113010926,-18.0457861403872,-23.01835510069705
1626728366438.0,3885924.604881936,-4385598.788964179,8878468.489062205,-8.325810292798126,-18.57953028296644,-22.595371630894448
1626728367438.0,3885914.3897343082,-4385615.291693792,8878446.255334595,-9.285617411184633,-19.018505644298354,-22.072059141901686
1626728368438.0,3885904.1300809453,-4385634.257362708,8878424.965640338,-10.136223111931976,-19.473657876016247,-21.592986838468896
1626728369438.0,3885893.4934652373,-4385655.991539556,8878402.854717772,-10.85357909325994,-19.910403375497868,-21.164864426832665
1626728370438.0,3885879.8337682807,-4385674.18506221,8878381.4524294,-11.737111165048397,-20.304828488966315,-20.658956300836113
1626728371438.0,3885867.665285316,-4385694.493340451,8878360.486123862,-12.491575133086533,-20.745634977256554,-20.067563091912977
1626728372438.0,3885855.2555683716,-4385715.239093939,8878341.016976355,-13.322496728196908,-21.077875132931936,-19.415011646072145
1626728373438.0,3885841.789802954,-4385737.843816226,8878321.685833573,-14.205092526107652,-21.463564584181977,-18.61889257362806
1626728374438.0,3885824.9327479643,-4385759.775152048,8878302.630393982,-15.073818548711024,-21.788518398605152,-17.750193651631022
1626728375438.0,3885813.3834468415,-4385782.298094172,8878285.981505768,-15.892088277574494,-22.018256722254275,-16.90951866584752
1626728376438.0,3885794.4607315375,-4385803.289321611,8878269.137599403,-16.66234449348571,-22.082601900227836,-16.035722524224518
1626728377438.0,3885775.587310269,-4385825.348339163,8878252.61636777,-17.216281045259972,-22.1409913741645,-15.181947500630633
1626728378438.0,3885761.5077698883,-4385848.027889818,8878240.409937061,-17.905319294571722,-22.17027461959322,-14.278938676630696
1626728379438.0,3885741.167952344,-4385868.3732818775,8878223.933197951,-18.157418798153984,-22.303583695814226,-13.511292657915082
1626728380438.0,3885726.8697701604,-4385891.985114326,8878212.35099805,-18.269292359006997,-22.114781419023036,-13.275130110856784
1626728381438.0,3885706.6267026206,-4385912.53579403,8878197.12822272,-18.259081021738414,-22.092240052556136,-13.24091527828698
1626728382438.0,3885688.123030467,-4385934.984048679,8878185.736858785,-18.264542107694027,-22.017048429841,-13.330937834300185
1626728383438.0,3885672.155839888,-4385958.349807538,8878171.175012734,-18.319443520851358,-22.04115035968125,-13.3767355220894
1626728384438.0,3885654.193395643,-4385980.429183567,8878158.84689259,-18.262929922941222,-21.969930590689692,-13.329075557011349
1626728385438.0,3885634.5887411125,-4386001.096425613,8878144.65692427,-18.20603524560066,-21.97403784971236,-13.265478954897194
1626728386438.0,3885617.6271030284,-4386024.404400321,8878133.62037988,-18.19717078240027,-21.993494582789587,-13.281728897960619
1626728387438.0,3885596.654773976,-4386046.502398611,8878118.921069259,-18.21114800696129,-21.965273757666942,-13.310826817203177
1626728388438.0,3885578.651606531,-4386068.49515151,8878105.612767167,-18.11353622716745,-22.02556766930109,-13.260400958560508
1626728389438.0,3885560.6364301,-4386089.281633224,8878092.19510134,-18.068464769887527,-22.048519448348838,-13.153350077040262
1626728390438.0,3885543.475082887,-4386111.711537594,8878077.857623523,-18.528054907146903,-21.80574875428959,-13.031840822200607
1626728391438.0,3885526.090121336,-4386133.348598016,8878066.253495531,-18.450456604867103,-21.94715527269451,-12.847606664687824
1626728392438.0,3885505.600516312,-4386154.59825576,8878051.602962129,-18.51194217286693,-21.967635520181545,-12.7304967291792
1626728393438.0,3885489.004090684,-4386177.2382171685,8878040.887665287,-18.57133418077052,-21.938873675621117,-12.580912649775422
1626728394438.0,3885471.171055043,-4386200.806627872,8878028.957481973,-18.53112865124035,-21.826787897228872,-12.398071442819635
1626728395438.0,3885448.9152507363,-4386220.309965912,8878015.804323953,-18.292979575596238,-21.432059172017876,-11.971417601934165
1626728396438.0,3885433.8782458054,-4386241.86844006,8878004.031039122,-18.019632264598666,-20.683257167011213,-11.174197600911604
1626728397438.0,3885418.2422881387,-4386263.290450631,8877995.583177943,-17.875975375022293,-20.25459569722048,-10.0086756654235
1626728398438.0,3885397.7162914053,-4386280.054117162,8877984.234049682,-18.19464095328506,-19.607315871081713,-9.312467109134891
1626728399438.0,3885377.588608323,-4386299.173385843,8877973.658506893,-17.691212264873897,-19.18610237766458,-8.784467373203457
1626728400438.0,3885364.194497129,-4386320.698470253,8877967.902434047,-17.149815530321302,-18.497449902640763,-8.579711110689724
1626728401438.0,3885345.2194074662,-4386337.962493193,8877958.013732404,-16.616043889177455,-18.06990027178696,-8.231512982610832
1626728402438.0,3885331.148983595,-4386357.447213303,8877951.649746066,-16.25090491570374,-17.506568168338667,-8.035927632223068
1626728403438.0,3885315.219138802,-4386375.767118834,8877943.800167706,-15.76215632548646,-17.12474192196518,-7.904270973493721
1626728404438.0,3885299.523423654,-4386391.244126075,8877935.68940846,-15.40387583374465,-16.571123690391524,-8.053779242871876
1626728405438.0,3885284.947224307,-4386406.622119561,8877926.63996469,-15.279122964721584,-16.558636752479515,-8.328016860893026
1626728406438.0,3885268.80529376,-4386422.932285848,8877917.713186743,-15.205567564072245,-16.4823555298579,-8.570278331344841
1626728407438.0,3885253.8999921777,-4386441.096809519,8877910.307582902,-14.888493192795675,-16.22680089780485,-8.432710111673522
1626728408438.0,3885235.643958719,-4386453.231129455,8877898.120890506,-14.41469411370422,-15.860597740636708,-8.153897596314513
1626728409438.0,3885222.3351828037,-4386469.431851521,8877890.737462653,-14.1735687670055,-15.513874343686822,-8.071281809889348
1626728410438.0,3885207.305736138,-4386485.338083392,8877883.179310044,-13.891945928371706,-15.34798222269093,-7.875162963439248
1626728411438.0,3885194.603048834,-4386500.222359075,8877874.513300031,-13.40394137125858,-15.080471687317576,-7.699295227942858
1626728412438.0,3885180.6481029266,-4386511.991879044,8877865.484330012,-12.440211467682724,-14.315346329324456,-6.994568036834811
1626728413438.0,3885171.6379861357,-4386531.140894093,8877862.876286829,-11.059953160901035,-12.710166540379094,-6.15591476313726
1626728414438.0,3885156.927705329,-4386539.38342482,8877852.85854471,-9.518890490201168,-11.155555911609257,-5.277999077026786
1626728415438.0,3885149.5426802114,-4386550.150907364,8877850.143320361,-7.954232631814791,-9.416473853154628,-4.7377487930071736
1626728416438.0,3885141.8189456966,-4386559.970715681,8877844.255656278,-5.759858252746212,-7.584605387389293,-5.040774930238256
1626728417438.0,3885139.875559155,-4386566.308451828,8877841.78692947,-3.11111812499684,-5.8941888019891895,-6.293622783967963
1626728418438.0,3885138.5388013534,-4386576.465075839,8877837.219876422,-0.009561543723930921,-4.400291920065425,-7.629869594046391
1626728419438.0,3885139.6232565194,-4386576.703784986,8877827.79994202,2.7894900673806853,-1.5163188530241059,-8.353431612392454
1626728420438.0,3885144.1791869123,-4386581.07617269,8877830.353517424,3.291231387011116,-0.2679592678609915,-9.683667992646887
1626728421438.0,3885144.614780641,-4386592.672495517,8877804.813012734,4.8024085157210585,-3.1227805172936565,-9.248226930483783
1626728422438.0,3885156.495916165,-4386589.211518859,8877806.9516626,2.86452283572803,-0.8808386800205468,-10.779374519620008
1626728423438.0,3885151.6560534947,-4386587.634905624,8877792.740449302,5.249872459740123,-1.9466750149586496,-9.988619214978037
1626728424438.0,3885161.359293949,-4386587.2695976645,8877776.6898872,4.178582782385506,-1.4876248599218431,-10.21976432062065
1626728425438.0,3885165.9326903163,-4386588.037701599,8877766.72419835,4.075702580053012,-1.622891194938073,-10.086552973254241
1626728426438.0,3885171.261302384,-4386589.982398804,8877758.239741163,3.7891453197555247,-1.4685091377000048,-9.345704620252539
1626728427438.0,3885174.671298061,-4386591.04603309,8877749.68160196,2.9806200961609357,-1.114789290904365,-7.499329714891602
1626728428438.0,3885175.4342704182,-4386591.720906727,8877740.811408494,2.083015123653604,-0.7730231632644601,-5.2388828798855105
1626728429438.0,3885180.1824957216,-4386594.087750314,8877737.500564408,1.1668922625393263,-0.44232631386541205,-3.0779758071447882
1626728430438.0,3885181.032334119,-4386595.7048269985,8877738.338493872,0.6567469921274737,-0.19373803992353764,-1.338239024517306
1626728431438.0,3885183.854343313,-4386596.818377684,8877737.094143322,0.08155617283349519,-0.031313310420159154,-0.26922502983328045
1626728432438.0,3885185.5269232984,-4386597.780794209,8877738.752272485,-0.011930621475960105,-0.02201337548725555,-0.038225990117909954
1626728433438.0,3885179.357913418,-4386592.32724869,8877735.235592922,-0.015022215682475153,0.0654875002720167,-0.019303045134671744
1626728434438.0,3885182.5992251234,-4386595.921013752,8877736.894034361,-0.0038521008040696765,-0.011963122047646688,0.006043847139017339
1626728435438.0,3885180.842769755,-4386594.638838407,8877737.906872032,-0.027795070271873914,0.021398600431971237,0.02993327619686533
1626728436438.0,3885180.9639018187,-4386595.594919995,8877739.429386338,-0.03744952874628816,0.028645365635114356,-0.0028349011929768757
1626728437438.0,3885185.0739906523,-4386597.767852921,8877741.438355222,-0.2378975181632679,0.211284819060224,-0.017613385889900388
1626728438438.0,3885181.112153137,-4386594.851362288,8877737.72429429,0.009895361497206382,-0.02988551704638019,0.01903092726366468
1626728439438.0,3885181.734198046,-4386595.257066209,8877736.47961097,-0.028613763815943792,0.01657524412055414,-0.007199120187985877
1626728440438.0,3885183.8873824067,-4386596.170899328,8877736.86260969,0.020772240985555624,-0.007762881841891941,-0.007161538965753558
1626728441438.0,3885181.3607068784,-4386595.4578576805,8877736.859724142,-0.02116369725979388,0.016766307079784312,-0.004675723313126869
1626728442438.0,3885180.2049091966,-4386595.2085485,8877736.443084668,-0.011467107987937116,-0.016935239531115365,0.012504545870540664
1626728443438.0,3885179.3009667266,-4386592.489278446,8877733.864294576,-0.030397644308466514,0.005664239140101097,-0.0070602457506631034
1626728444438.0,3885178.948007387,-4386592.152467704,8877733.14532644,-0.0033046889051760032,0.00022958731722330997,0.005355211990381875
1626728445438.0,3885179.866545551,-4386594.065039042,8877734.479417706,-0.09946790420109097,0.08006245892389456,-0.00992044674632828
1626728446438.0,3885181.3418591935,-4386594.302301711,8877734.651349774,0.01734890048862735,-0.007742515887767831,0.007821998840327441
1626728447438.0,3885180.716133466,-4386594.449217038,8877736.669590347,-0.026496626793199425,0.010369860358818966,0.009082695847163105
1626728448438.0,3885178.0645591924,-4386591.636215219,8877732.453385992,-0.029889830409461724,0.029807992354020194,-0.009720485072066002
1626728449438.0,3885180.863440914,-4386594.083268035,8877734.207923278,-0.01924356138350469,0.010178196745329026,0.014591588923584333
1626728450438.0,3885181.474362006,-4386595.0097288275,8877733.94468141,-0.0033624243048346503,0.025882169757545096,-0.021091570559152718
1626728451438.0,3885179.349916735,-4386594.523280669,8877733.217042968,-0.03286297130016862,-0.0050745555178560815,0.02196527655397046
1626728452438.0,3885181.907712293,-4386595.870661919,8877737.015006153,0.003715659397411494,0.01719920123768451,0.00027123583257793405
1626728453438.0,3885182.072184689,-4386596.478384784,8877736.732598282,-0.0424532990268859,0.017183632484553717,-0.06716320367330693
1626728454438.0,3885186.589067794,-4386600.401327288,8877740.560231127,0.024566494355531144,-0.006124029189283677,0.0009372191678419573
1626728455438.0,3885182.6799113792,-4386598.621414309,8877737.954016492,-0.01641487352012734,0.014848341361935732,0.00178035448808715
1626728456438.0,3885183.331871088,-4386596.901096771,8877735.511916608,0.03302145644976993,-0.027429366972998866,0.02242729387421387
1626728457438.0,3885178.523215084,-4386593.147058611,8877732.497874836,-0.0010125768231915345,-0.011137950004146649,0.011676332131060169
1626728458438.0,3885180.8129563946,-4386595.643126389,8877734.65331117,0.05984070445762998,0.005498001374384773,0.012619482746799754
1626728459438.0,3885176.7154374644,-4386592.670469867,8877731.562057251,0.07630016844795802,-0.0367852754607051,0.012125460968441595
1626728460438.0,3885182.1379076913,-4386596.788903883,8877735.04104891,0.0010228122943605573,0.03175684522571084,-0.024958845940183418
