utcTimeMillis,mean_accel_e,mean_accel_n,mean_accel_u,mean_gyro_e,mean_gyro_n,mean_gyro_u
1593046353447,-0.6229736767307693,-0.23782126130961537,10.473350192307691,0.017044987432692303,-0.0004963132386538473,-0.0062876150705769235
1593046354447,-0.6845083350961539,-0.4251976820961539,9.85544976923077,-0.0059096593018867945,0.0013311863647169756,0.015274062842641505
1593046355447,-0.6448426903480768,-0.4574202624365385,9.893826903846152,0.00474875033076923,-0.007409460105769234,-0.004278867740384614
1593046356447,-0.26858284119230774,-0.35969415986153846,9.465615192307693,-0.007291989150000002,0.011012871505769233,0.000569732605769232
1593046357447,-0.23506031241730768,-0.5421813955961536,9.883116813461537,0.0015652975365384612,0.006540177457692309,-0.000660772627692307
1593046358447,-0.5241547011730769,-0.5925227097307693,9.771746898076923,-0.003844226357692308,-0.0018119846467307662,0.010029054919230769
1593046359447,-0.4395546182442308,-0.84998121725,9.863490996153844,0.006695825448076922,-0.0010719192538461543,-0.00997912998269231
1593046360447,-0.35739966373584897,-0.8539893758490567,9.776802377358493,-0.0007606223615384624,0.0022436889200000004,0.003612221738461538
1593046361447,-0.30820246116730765,-0.8039423872884613,9.798125538461539,-0.0017767431307692287,0.0031423394346153845,-0.0038559733123076922
1593046362447,-0.38866112166538463,-0.8237521998076923,9.980256134615384,0.004322919336346154,0.00325393635269231,0.0015652962326923074
1593046363447,-0.26873238814038464,-0.7642307405769231,9.647055519230769,-0.006757498129999998,0.005074731076923078,-0.010531241509615383
1593046364447,-0.8535359443076923,-0.519265523776923,9.673008521153845,0.002146775675192309,-0.010569419922307692,-0.006971881625576924
1593046365447,-0.7129000886538462,-0.19509556986538462,9.894586115384614,0.006102709979245287,-0.0005503386037735837,0.010831013361509436
1593046366447,-0.5683183871999999,-0.24560944025769232,9.827989769230769,-0.008026180792307692,-0.003016058459615385,0.005086478103846155
1593046367447,-0.6205578437884617,-0.591314788523077,10.106258913461538,0.006076168238461537,-0.001659272651923078,-0.00694545089423077
1593046368447,-0.5221645232115384,-0.6632030050961539,9.532890365384615,-0.00322456833846154,0.006642963894807694,0.020466319671153844
1593046369447,0.06802288821153847,-0.3361455640961539,9.738178394230768,-0.005380154574999998,0.009638464390384616,-0.014346100045576923
1593046370447,-0.33069269344999996,-0.1230808166923077,9.872533221153846,0.004860347259615385,0.006678205089807692,-0.012440139401923076
1593046371447,-0.44570836610188674,-0.1699242668226415,9.853925822641509,-0.001841352296153847,0.00560922259807692,0.009503373782500001
1593046372447,-0.6163358951596153,-0.23713102465384614,9.960262375000001,0.000493376367307692,-0.0024110844557692327,-0.001488940173269231
1593046373447,-0.7820503575384614,-0.3877408047384616,9.781053725000001,0.0031305922730769245,-0.006440327215384616,0.004061546956538461
1593046374447,-0.2879554988346154,-0.6590500791346154,9.668073442307692,-0.0072919891425,0.005280304648076923,-0.00905992188576923
1593046375447,-0.4968098065192308,-0.9947009748076922,9.847696048076923,0.003709135157692308,-0.0014801295057692318,0.013250686726923078
1593046376447,-0.3384808673269231,-0.9535858470903845,10.045932259615382,-0.0013484736377358502,-0.00033135559245283053,0.004569828915849058
1593046377447,-0.5457591337557693,-1.0310189626923079,9.720485267307692,0.007494626281346154,-0.010061359275000003,0.006413896122499999
1593046378447,-0.6526768924038462,-0.9557716011538463,9.815968221153845,-0.0035241184392307695,-0.010827855149230771,0.020228441909038462
1593046379447,-0.6294273915384616,-0.6384694986538461,9.622207096153847,0.00362396872576923,-0.019846662220384614,-0.006190701946153846
1593046380447,-0.6157722004999999,-0.23210379930769226,9.916754317307692,0.0025432389807692303,-0.010948262088653847,0.012904148317307688
1593046381447,-0.21507794313461542,-0.15314064947884615,9.97264058653846,-0.0006137846076923067,-0.0021262181049999983,-0.004836853061346154
1593046382447,0.022573799401886797,-0.611603207264151,9.78571896037736,-0.005955761192307693,0.004431579244230771,0.008146588009615385
1593046383447,-0.19567077072115385,-0.882376350576923,9.653233207692308,0.001468382680769233,-0.003339102569230767,-0.004458010366923075
1593046384447,-0.3062467886153847,-0.9241932311538463,9.86978364423077,-0.0013156709328846152,-0.008998250028846154,-0.010942388972884614
1593046385447,-0.9219269561538461,-0.5503952215384615,9.813368336538462,0.0004551990288461544,-0.02546175847692308,0.0015359284134615382
1593046386447,-0.6013347377884615,0.22795086768961534,9.796722,0.0007988003653846143,-0.007535740823076922,-0.012566420232692306
1593046387447,-0.5680653003846154,-0.18966570419230766,9.816647038461538,-0.003588727629615381,-0.0037972380315384625,-0.01464271364423077
1593046388447,-0.5602311059873077,-0.5004105370961539,10.025616240384617,0.0007808472547169804,-0.0032098293539622627,-0.004673557954716981
1593046389447,-0.34371517025000003,-0.7817052488461539,9.744563153846153,0.0007899895384615382,0.004187828214230766,-0.0020674831913461526
1593046390447,-0.2930172369615385,-0.7326753903846155,9.666842413461538,-0.0038559733367307713,0.005101161753846153,0.001530054878846154
1593046391447,-1.352404951923077,-0.45464780854615394,9.778304221153848,0.0009838164873076911,-0.025978629172307695,-0.005829479935961539
1593046392447,-0.9267011029807691,-0.14122255018576924,9.943547067307692,0.0005344913000000009,-0.00906285889423077,0.007083478927500001
1593046393447,-0.4912171413962263,0.23919197126981134,9.728923433962263,0.00014390107884615415,0.006225943015384617,0.002860409584807692
1593046394447,-0.12314984050000001,0.24557492675384618,9.984133028846156,0.006416832953846156,0.016237377171153845,0.008481379192307693
1593046395447,-0.03382162929807693,0.005280316423076924,9.941349778846156,-0.0030571726838461532,0.013074480730769231,0.0011482752211538461
1593046396447,-0.31709501553846153,-0.04399112190384614,9.69960580769231,0.00016152198846153918,0.00233766561076923,-0.009080479619423074
1593046397447,-0.20321736533269227,-0.0062466466346154,9.804878403846155,-7.048241653846123e-05,0.01404655033192308,-0.0037326291442307683
1593046398447,-0.13276714226923075,-0.0887875268153846,9.953543990384615,0.0008487250826923073,0.009512184036538461,0.002381716992307692
1593046399447,-0.43235314357,-0.3128155403076923,9.86109818269231,-0.0018555925301886797,0.0003861015150943425,-0.0014694911716981126
1593046400447,-0.5900148438461538,-0.47327270874999994,9.743320634615383,0.0013450387596153845,-0.003118845084038462,-0.002337665404230769
1593046401447,-0.7833618242307693,-0.9552654199038463,9.724730326923078,-0.010140651353846154,-0.009374155871153846,0.00043757803653846165
1593046402447,-0.9431402415384617,-1.0717429600000001,9.718552596153845,0.004622468809615386,-0.014813046122884616,0.007870532112307692
1593046403447,-0.45231249748076924,-0.9293700126923077,9.792960384615384,-0.0024874402807692295,0.0031188452249999977,-0.0074652585425000004
1593046404447,-0.37669700748076923,-0.36765490178846155,9.887223721153845,0.010234627711538463,0.004557860265384615,0.009512184188461538
1593046405447,-0.31658624045660383,-0.20090680726415094,9.834252632075472,-0.003932330124999998,0.0022524991173076925,-0.0012128841319230777
1593046406447,-0.13032830551923077,-0.05388452471538462,9.834788721153847,0.0024551361038461545,0.011747062473076922,0.002275993466153846
1593046407447,-0.350882129173077,-0.09265285460192306,9.883139711538462,-0.0040263061876923065,0.0009015872576923084,-0.0041937013057692304
1593046408447,-0.6466718231923075,-0.15208228715307692,9.790498432692306,0.0025579231726923076,-0.0035828541884615384,-0.003306798132884615
1593046409447,-0.6997970856538461,-0.2484049019807692,9.893194192307693,-0.0022877403019230754,-0.005253873705576923,0.0013479754903846148
1593046410447,-0.6459240690076923,-0.31894715784615385,9.656132221153847,-0.0006281351271698114,-0.006030675718867924,-0.004051185141698113
1593046411447,-0.6367669155769231,-0.43802459196153853,9.889489971153846,0.0009632591653846151,-0.0019617593807692304,-3.524114076923065e-05
1593046412447,-0.5021706444230769,-0.41081773653846165,10.005403836538461,0.00294851303653846,-0.0021732068019230774,0.003386090953846154
1593046413447,-0.5329782363923077,-0.49700536648076926,9.71462989423077,-0.00138027991403846,0.001577043207692308,0.00276643326576923
1593046414447,-0.3378021345576923,-0.7078153490192308,9.924392961538462,-0.0034683199403846158,0.0017738064038461548,-0.000769432721153846
1593046415447,-0.3666540523461539,-0.8465760528846155,9.772379673076923,0.002208447375192306,-0.001186453330769231,-0.003935266042884615
1593046416447,-0.48077675981132073,-0.769563369245283,9.883237905660376,0.004989563901153847,0.001095413904999999,0.003456573238461539
1593046417447,-0.3591994930576922,-0.9100663857692308,9.705277211538462,-0.006302299315384614,-0.0012657459115384617,0.001157085712692308
1593046418447,-0.39196275724999996,-0.9552769225,9.7719655,0.0038031116665384617,2.9367821153848672e-06,-0.0016210945519230767
1593046419447,-0.8129154748076923,-0.457190177923077,9.923725750000001,0.0024815671321153842,-0.009659022340384616,0.0027546860942307687
1593046420447,-1.08852724,-0.6713132977307693,9.774254923076922,-0.0028046111486538464,-0.01967045663846154,0.0032509997038461533
1593046421447,-0.5096942292115385,-1.1233727180769233,9.745897653846153,-0.0028928805622641515,-0.0038177952679245277,0.0032242363603773587
1593046422447,0.07425802940961539,-1.2960700907692306,9.743378221153845,-0.004507935396346154,0.010287490265384613,-0.004839789801923075
1593046423447,0.1630225465192308,-1.4433322288461539,9.726720557692309,-0.00434641321923077,0.012892401280769232,-0.002399337551153846
1593046424447,-0.2326559855896154,-1.3711909153846153,9.733346846153845,0.0018002373711538437,0.002860409926923077,-0.007612096709615384
1593046425447,-0.5283076270961538,-0.915116615826923,9.819534355769232,0.002878030627115386,-0.005212758878846153,0.007224443548269231
1593046426447,-1.2302789682692308,-0.39852001190384606,9.753237153846154,-0.0007488752761538447,-0.02297431710576923,-0.0008281679442307693
1593046427447,-0.6801372681509433,0.16398735547547172,9.644903673584906,0.016216820151730767,-0.00651668308269231,0.007353660855769228
1593046428447,0.017624058192307692,0.7030411956653846,10.019162603846155,-0.010786740057692314,0.023605722463461543,0.006114345725000001
1593046429447,-0.05704810692307694,0.6354439598326922,9.937576542307694,0.0011277192115384665,0.011641338794230769,-0.00561215879423077
1593046430447,-0.30882367190384613,0.4669685355,9.92813171153846,0.004290614895384611,0.004951386430192309,-0.0002584355519230775
1593046431447,-0.1518637103076923,0.10088968848076924,9.814150567307692,-0.0023317920846153877,0.008067295065384615,-0.0011835167813461535
1593046432447,-0.6420127242307694,-0.02305392148076924,9.891928855769233,0.005212370918867926,-0.002290676943396231,0.0012015247677358502
1593046433447,-0.4916100099615384,-0.05548357413461539,9.803106869230769,-0.011239002657692312,-0.005021869053846152,-0.002320044773076924
1593046434447,-0.42747546250192303,-0.32696541073076923,9.936840324999999,0.004102661871153849,0.003782553944230772,-0.008930704624423079
1593046435447,-0.52101412375,-0.5119605095,9.634102173076922,-0.001538865321153847,-0.00399106445,-0.0005785427826923077
1593046436447,-0.766830633076923,-0.3803322584673076,9.901845278846155,-0.0008545989076923076,-0.007709009875000001,-0.0069865654232692306
1593046437447,-0.4349415343923078,-0.49208167384615387,9.795491182692308,-0.0051129091557692305,0.002011684718461538,0.007899899756923078
1593046438447,-0.35300906458490566,-0.6339399868679246,9.90594713207547,0.0036856409865384594,0.0022965506211538446,-0.003121781970769231
1593046439447,-0.3118722189538462,-0.9353865836538462,9.702573769230767,-0.002557922805576922,0.005406585643461536,0.0018002370365384618
1593046440447,-0.44646848980769227,-0.9920435665384617,9.836767317307693,-0.0024022741121153854,0.0014360782542307698,-0.002267183175000001
1593046441447,-0.46624379798076926,-0.9862685759615383,9.696741163461537,0.0014419515423076902,-0.0016093477088461549,0.0038236688461538455
1593046442447,-0.3692769597307692,-0.8077962215384614,9.837434538461538,-0.0014331419578846143,0.0009103976153846145,-0.005286178188269231
1593046443447,-0.4604688065788461,-0.7166503897500001,9.734232596153847,0.002211384925192309,-0.0008369785826923092,0.003644526093076923
1593046444447,-0.5874839774230769,-0.5797533130192307,9.89880816346154,0.001956440275471699,-0.0017950842875471692,-0.00286982960773585
1593046445447,-0.6423003267307693,-0.3611091492115384,9.756550259615382,-0.00296613346923077,-0.0029044612251923068,0.0011982003173076927
1593046446447,-0.5851486718653847,-0.25736648253846156,9.820983990384615,0.00038471631923076867,-0.004161397007692308,-0.0018530989636538456
1593046447447,-0.5402832486153846,-0.2987922209423077,9.67400935576923,-0.004108535399230771,0.0003171701665384615,0.004813359036538461
1593046448447,-0.3662399108576923,-0.38532497576923075,9.930800663461538,0.005468258085961539,0.0073242936980769235,0.000581479854615384
1593046449447,-0.3803797975615095,-0.5863882806037736,9.802762283018867,-0.003086541037692308,0.003151149523076925,0.0003935265626923068
1593046450447,-0.42517467590384617,-0.6103768419807692,9.739823605769233,-0.0007048235815384622,0.001292176803846154,-0.002217258119423077
1593046451447,-0.39222734897307693,-0.5837451884615383,9.915741923076922,0.0034918144557692316,0.0002701824846153836,-0.0032803671301923076
1593046452447,-0.5647751706346154,-0.5505217647692308,9.82674735576923,-0.0026900775480769227,-0.0022495622884615386,0.0012481254038461545
1593046453447,-0.6599128710384616,-0.4286833799230768,9.799333538461537,0.002578480067307696,-0.002563796217307692,0.0017473756250000001
1593046454447,-0.4476994171307692,-0.40950629198076915,9.96702664423077,0.0005785426173076941,0.0014302045019230765,0.0008193577838461537
1593046455447,-0.4927719145576923,-0.44423673326153845,9.715147480769229,0.0014666093924528304,6.338964547169645e-05,-0.0008759320716981127
1593046456447,-0.13330783341423075,-0.42836126750769227,9.826367788461537,-0.0018384155923076941,0.013432766240961543,0.0044286426778846165
1593046457447,-0.013482635417307697,-0.4314673329615385,9.82060425,0.003060110096153846,0.011814608321153846,-0.005603348930000001
1593046458447,-0.3765014401730769,-0.5007671590384616,9.859084971153846,-0.005101160915384614,0.0016827669653846143,-0.00047575599019230745
1593046459447,-0.5927642862884615,-0.5231883717884617,9.746311769230768,0.005864720859615386,-0.0060879150675000005,-0.007685515764615388
1593046460447,-0.8775562038461538,-0.4873995686346154,9.819661057692308,-0.0005550489230769218,-0.010363845988461538,0.0010631091315384622
1593046461447,-0.806708556037736,-0.503339272490566,9.778326103773585,0.00033479136230769575,-0.006358097849999999,0.004114408760961537
1593046462447,-0.7124514384615384,-0.5890945272557693,9.86847226923077,-0.004199574653846158,-0.005938140167307692,0.0008722192115384621
1593046463447,-0.5416867310576923,-0.5728394421923076,9.904065461538462,0.00865464831923077,0.0020175581211538474,0.004023368936346154
1593046464447,-0.31052625528846156,-0.731145363046154,9.746426759615384,-0.00992333156230769,0.0024845035978846154,-0.001256935823076923
1593046465447,-0.40216676508269233,-0.9448658364423077,9.863617538461538,0.001151212447307693,0.003157022957692308,0.00024962537365384567
1593046466447,-0.5923041354423076,-1.21673880975,9.648413115384615,-0.0028323724471698117,-0.006160337214905659,0.0002420338471698116
1593046467447,-0.26686874842307695,-1.194881285576923,9.917387034615386,-0.0012951142442307697,0.004998375259615384,0.001077792939807693
1593046468447,-0.3977147333653846,-1.0752056503846155,9.767766692307692,0.0030865408115384645,0.0016651463346153848,-0.00035828530000000077
1593046469447,0.24755360773076918,-0.8916600509615384,9.821950298076924,0.00017326923576922832,0.022759934326730766,-1.4683877115384174e-05
1593046470447,-0.42042354361538464,-0.4609634752307693,9.59039871153846,-0.0017679341886538509,0.0060262422730769215,-0.0038853410057692306
1593046471447,-0.8756925606730769,0.1190889398519231,9.89246948076923,0.006355161642307685,-0.01840764736153846,-0.005359597134615384
1593046472447,-0.9361692830188681,0.42089975426415094,9.820279556603774,0.0023288554903846156,-0.008554798274999999,0.0007077607596153845
1593046473447,-0.7882625020000001,0.02268580080769232,9.894597778846155,-0.0034183953980769254,-0.007054111034615387,0.0013127342576923064
1593046474447,-0.718801616926923,-0.2889333362,10.006393082692306,0.005112908521153847,-0.0018061108576923077,-0.0007253812455769235
1593046475447,-0.5422159134423077,-0.3035893740576923,9.635482588461537,-0.015582478313461537,-0.0009103971153846151,0.003767870329038461
1593046476447,-0.4820157152884615,-0.4232765212115384,9.96418516923077,0.01755011101923077,-0.0008722188280769248,-0.0007723693192307692
1593046477447,-0.520738027673077,-0.5818470427115383,9.87423573846154,-0.010332539735849052,-0.00029966106981132285,-0.0012476265464150945
1593046478447,-0.5107986079769231,-0.6187632282384615,9.813770903846157,0.00434347645769231,0.002784053907115385,-0.004184890998076924
1593046479447,-0.4004181595192308,-0.8748067525384615,9.69268025,-0.00585003728846154,0.0026871405961538465,0.003248062816153846
1593046480447,-0.4970398819807691,-1.0165009803846152,9.817210536538461,0.0006137847365384624,-0.0011247810711538448,0.004146713130769231
1593046481447,-0.37403959369230766,-1.0497934100000001,9.802600586538462,-0.0014683825769230751,0.00012921736346153663,-0.006267057940384615
1593046482447,-0.5344162274230769,-1.049563336821154,9.719081898076924,-0.003535865690384616,-0.0069601355442307725,-0.000784116413461538
1593046483447,-0.37780638760377366,-1.0186426594339621,9.890224515094339,-0.001720943653846139,-0.000610846682500004,-0.004196637847884612
1593046484447,-0.4727205209884616,-1.0067686261076925,9.81347182692308,0.008346288384615388,0.010678080375000006,0.004648899851923077
1593046485447,-0.55579058275,-0.9680002988461537,9.761853544230771,0.011796989365384604,0.002778178180769234,0.0006989501286538477
1593046486447,-0.4728470641730769,-1.680612774807692,9.777257375000001,-0.012871842003846142,-0.009048175755769237,0.0066135964096153835
1593046487447,-0.2333462240115385,-2.0849192884615384,9.754571701923078,0.0006989505576923075,0.007662021309615386,0.00963552788153846
1593046488447,0.4773105988846153,-2.3210379653846154,9.725938269230769,0.0037947440962264154,0.031107108122641506,0.0016452534132075478
1593046489447,1.1855515853846155,-2.2468144615384613,9.841081355769232,0.0005374278557692291,0.041669768740384604,-0.013394588591153844
1593046490447,0.08433549639038461,-2.4838304499999997,9.710626490384616,-0.002290677414230772,0.017285802319230773,-0.007350724234615384
1593046491447,-0.29291370517307685,-1.3821196628115389,9.768583417307694,0.0007488753442307663,0.005092350986538462,-0.021990501548076927
1593046492447,-0.33561638436538455,-0.9670454672692308,9.81436923076923,0.003001374423076935,0.022398711632692307,-0.010874843650000002
1593046493447,-0.37493689740384617,-1.149107067730769,9.609230624999999,-0.010498937788461542,0.012959947519230772,0.023558733996153845
1593046494447,-0.7011760546603776,-1.6177512641509437,9.78162191509434,0.0035681697242307695,-0.012936453000000004,-0.004419832307692308
1593046495447,-0.3450266185961538,-2.062302501923077,9.370696046153846,-0.024701136395384623,0.002143838884615377,-0.003891214325
1593046496447,-0.024537933596153846,-2.91093776923077,9.74646135,0.006073231557692303,0.026795049973076926,-0.008261121680769232
1593046497447,0.2594256888719231,-3.0287497826923078,9.737718403846154,0.006214196115384614,0.04894413678846154,-0.007894026251923076
1593046498447,-0.050306793480769246,-2.0398813057692307,9.759012067307692,0.004181954205961539,0.045754809090384624,-0.011752936326923076
1593046499447,0.1373917351730769,-2.422847976923077,9.78129526923077,0.006751624350000001,0.06863808746153846,-0.004484441197884616
1593046500447,0.45456727644230777,-2.66161255,9.749693846153846,0.009949318868113208,0.10604827098113206,-0.009658301952830189
1593046501447,0.1990759442884616,-2.588758021153846,9.746909942307694,0.012713258558846151,0.1201254638846154,-0.019441389033461536
1593046502447,-0.677364377503846,-2.5480570076923077,9.71358298076923,0.01038734014230769,0.04197225493923078,0.003436015755576923
1593046503447,-1.7757183288349514,-1.424908457864078,9.702529995145634,0.0017855534051923075,-0.11952048968653849,0.004449200085961539
1593046504447,-0.9516301664423078,-0.48631819687211536,9.77330577403846,2.936764423076912e-05,-0.16128716886538463,0.02909747425576923
1593046505447,-0.32282398555769226,-0.011826066148076927,9.8081858125,-0.005309672474999999,0.01728286620076923,0.013808672087884614
1593046506447,0.6482248551442307,-1.5392061663461538,9.811314855769231,0.004079167403846155,0.2054972400769231,-0.003562296714230769
1593046507447,-0.19680391164423078,-2.229368701923077,9.726099375,-0.00010866022307692353,0.1641740106346154,-0.004217195507692307
1593046508447,-0.38735241038095236,-1.1476262278095237,9.779346480952379,0.0059910019382692315,0.06688190098076922,-0.0016680829303846148
1593046509447,-0.4644204165384615,-0.8809958826923078,9.798160067307693,0.0005961633801923077,0.023602785709807693,-9.98500601923076e-05
1593046510447,-0.3486446125,-0.9639221462500001,9.802301485576923,-0.0001732692488461541,0.0005374280763461536,0.002090977158076923
1593046511447,-0.45615482673076924,-0.09978530871442308,9.832597115384614,0.005212759129423077,-2.076923056739578e-11,0.0003905898678846154
1593046512447,-0.5011122832692307,1.0403486755769231,9.876726317307693,0.003873593958269231,0.011233128627884616,0.005629779807307693
1593046513447,-0.33571416734519227,1.4068186517307693,9.910760798076922,0.006334603484615384,0.04765195950192307,0.004634216233846153
1593046514447,-0.8911270286666666,1.4147506912380954,9.9226425,0.00834728543471698,-0.009730336224528303,-0.005684913470566037
1593046515447,-3.0679974294117645,0.873685237372549,9.771877215686274,-0.01857095454313725,-0.30059374586274507,-0.009048923422156862
1593046516447,-3.5626194641509437,0.12263216180000001,9.741553415094339,-0.009975250941509434,-0.38676428396226425,0.025834229166226415
1593046517447,-3.166958285,0.3171870432384615,9.692553740384616,-0.01746788215903846,-0.3210149159230769,0.01646350820019231
1593046518447,-2.3536401653846153,0.6942291805769231,9.792983240384617,-0.005667958005769228,-0.18683409296269232,0.02111240849884615
1593046519447,-1.7294125703846153,0.6557599521346152,9.822766942307691,-0.005673831156923077,-0.12302698707692307,0.00617601816923077
1593046520447,-1.170964576730769,-0.005027226846153852,9.779063528846153,-0.012034865308461538,-0.0741827016,0.006963071444615384
1593046521447,-0.5878866132423077,-1.0831548957692307,9.82227244230769,-0.0009515123271153851,-0.03902961563076923,0.004093851276923076
1593046522447,-0.08075776282692307,-1.4842057532692308,9.822939490384615,-0.0015506122013461553,-0.005735504013461541,-0.004916145753846154
1593046523447,0.08006752782692309,-1.705932998076923,9.74240026923077,0.006082041589038462,0.014701448369230766,0.00028192942750000116
1593046524447,0.5227972293769232,-1.8702669876923075,9.74200923076923,-0.007935141588653848,0.05008947513461536,-0.015823293137884616
1593046525447,0.6759378811403848,-1.7196917236538465,9.82353776923077,0.002322981523269229,0.11600518013461537,-0.023928766565384615
1593046526447,1.694785655384616,-1.2706463436538458,9.789106461538461,0.007341913875000003,0.22218687801923076,0.01978205351423077
1593046527447,2.8385433698076925,-0.6498239081730769,9.918203884615385,0.009782366374807692,0.4035439082692308,-0.0023787799980769233
1593046528447,2.341929154230769,-0.08264441282884614,9.766121615384614,0.0039616967942307695,0.3779264998076923,-0.04738471402057692
1593046529447,0.8846196367057693,0.1577882459673077,9.922034798076924,0.005779554936538461,0.22007240901923078,-0.027144525161730767
1593046530447,0.5019848424264151,-0.542358087735849,9.900269877358491,0.010237454203773581,0.11703487620754717,0.008148471939245283
1593046531447,1.1486008849038463,-0.5374762868653846,9.992346865384615,0.020771743746153846,0.1707200618076923,0.0017091977511538461
1593046532447,0.1842243360576923,-0.6333617434230768,9.824849221153848,0.005935203403846151,0.08264058601538461,0.001847225278846153
1593046533447,-0.6108370004807692,-0.6544600038461539,9.819453894230769,0.007750124221153844,-0.06471750561807692,0.016525180460384616
1593046534447,-0.627609770898077,-0.5470705838461539,9.781007740384615,-0.01092770528653846,-0.12646300194230767,0.0025491127721153847
1593046535447,-0.9746495796153846,-0.40948327915384614,9.695015557692306,-0.013277117509615384,-0.1339928707846154,0.002234878692307692
1593046536447,-0.9956327936096154,-0.9460507474038462,9.81153935576923,-0.01060172430730769,-0.15824761686538463,0.011620781665384616
1593046537447,-1.654211195384615,-1.2171874673076923,9.779121,-0.001110097326153847,-0.2691369526923077,0.003277430455769231
1593046538447,-1.688884125576923,-1.4522707769230772,9.705679798076924,-0.008871969171153847,-0.27455234846153853,0.004546113290384615
1593046539447,-2.785579169230769,-1.9067230230769225,9.689781298076925,-0.024460321165192304,-0.4581677503846154,0.010407897665192309
1593046540447,-2.763468573076923,-2.4503654173076925,9.573119673076922,-0.026862595582692307,-0.5527697850000001,0.037088413825000006
1593046541447,-2.3503848834951455,-2.246552643689321,9.586437388349514,-0.029529178696923078,-0.5776794288461539,0.03575218526153846
1593046542447,-1.9032511289523808,-2.646746714285715,9.633310304761903,-0.026318296464150945,-0.5881479498113207,0.038437275339622635
1593046543447,0.09786989842307693,-2.6745890028846153,9.729268716346155,-0.011538552334615383,-0.31703560019230764,0.02879498747115384
1593046544447,-0.15877183523365385,-1.1832968025961539,9.799034399038462,0.002428705231346154,-0.05052999007230769,0.0013274180715384615
1593046545447,-0.5437056744230768,-0.5129325944711538,9.8007944375,0.0003817794507692308,0.0012980505294230772,-0.002487440467307693
1593046546447,-0.49366922019230763,-0.6041877172115384,9.813782423076923,0.00043170448538461546,-0.0003318544301923078,0.00016739566057692314
1593046547447,-0.5186158227619048,-0.5908904593333334,9.81318789047619,-0.0002848662373076923,-7.341920000000008e-05,-0.0002643089494230768
1593046548447,-0.49320906259615377,-0.5889794879807693,9.803290783653846,-0.00021438386173076922,9.103978480769228e-05,0.00021144713442307691
1593046549447,-0.5105972936250001,-0.6076561626923078,9.80570666826923,-0.0004786928463461544,-0.0010689823076923065,-0.000419957593461539
1593046550447,-0.5135423012884616,-0.592499698076923,9.809675538461537,0.0005344913046153846,0.0027165086230769224,0.0002525618576923068
1593046551447,-0.4968673227884616,-0.59024492375,9.811401081730768,-3.8177922884615175e-05,0.0004786928049999999,7.048239807692317e-05
1593046552447,-0.5150608268269231,-0.594915528076923,9.808737975961538,-0.00016152214807692324,-0.0006137840557692302,1.1747062115384453e-05
1593046553447,-0.5086001529523809,-0.5954254266666666,9.809376457142857,-2.593221188679234e-05,0.0007462709167924534,0.0002045762094339622
