utcTimeMillis,mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,mean_mag_x,mean_mag_y,mean_mag_z,mean_bias_mag_x,mean_bias_mag_y,mean_bias_mag_z
1593045572447,-0.6496570944836539,10.10965269230769,0.3888049158711538,0.07603873505769233,0.16536633632692305,-0.0054300796769230775,2.091198951632653,-55.934692857142856,-19.62857115306122,31.420649000000008,-34.034336,-32.969463000000005
1593045573447,-0.41867493832692304,9.617432951923076,-0.39474670835923076,-0.029144462798076927,0.023285615682692308,0.0054212693373076925,1.7060605764444445,-56.20568094949496,-18.81553008080808,31.42064900000001,-34.034336,-32.969463000000005
1593045574447,-0.5949788064673077,9.928315865384613,-1.812683938076923,0.002872156715961539,-0.0012334418442307728,-0.003908835099423077,1.1844696831515151,-56.65492329292931,-19.603787666666666,31.42064900000001,-34.034336,-32.969463000000005
1593045575447,-0.6075443136851851,9.912722064814817,-1.6506488174074074,-0.002393463813461539,-0.013262433990384615,-0.007212696540384615,1.4958333042424241,-56.62575651515152,-19.67765127272727,31.42064900000001,-34.034336,-32.969463000000005
1593045576447,-0.46069888532692305,9.849179990384615,-0.6150014382692307,-0.006431516528846152,-0.014287364896153846,0.004775181017307693,1.409848463636364,-56.51325631313131,-20.25075739393939,31.42064900000001,-34.034336,-32.969463000000005
1593045577447,-0.5459086869038461,9.858406317307693,0.31048024350000003,-0.004243626353846153,0.008983565836538466,0.004804548470769232,1.4064393646464646,-56.48257473737374,-20.34924223232323,31.42064900000001,-34.034336,-32.969463000000005
1593045578447,-1.532982525,9.63811710576923,1.754019515,-0.01564415070076923,0.11204054756730769,0.005524056175576923,1.2822703848775512,-56.29017776530612,-19.27079063265306,31.420649000000008,-34.034336,-32.969463000000005
1593045579447,-2.8243130000000005,9.491223067307693,2.5540045653846155,-0.025784802553846155,0.28347717769230774,0.011177330107500001,1.1886363373131312,-56.36855978787879,-14.950378474747476,31.42064900000001,-34.034336,-32.969463000000005
1593045580447,-2.4328448984865387,9.494444163461539,2.881499151923077,-0.02991683165173077,0.31796655423076925,0.03181104568461539,-1.022727256909091,-56.71022606060606,-8.392045265656566,31.42064900000001,-34.034336,-32.969463000000005
1593045581447,-1.301568928846154,9.496790974999998,2.3532835488461536,0.011113384962264156,0.289048894245283,0.03782642739622641,-6.137878707070708,-57.08598367676768,-2.905681791151515,31.42064900000001,-34.034336,-32.969463000000005
1593045582447,-0.7037221768281555,9.524502762135922,3.116256545631068,-0.04102661663461539,0.22391663273076925,0.0511232156923077,-10.970454227272729,-57.226892878787886,0.5303030161212121,31.42064900000001,-34.034336,-32.969463000000005
1593045583447,0.49760932232692306,10.067151346153848,0.9176934970423076,0.045581540059615386,-0.06808597617307692,-0.021397275207692308,-13.053408696969699,-57.31401415151515,0.5435605927878787,31.42064900000001,-34.034336,-32.969463000000005
1593045584447,1.2935219617557694,9.91147985096154,-0.9726709035673077,0.045572729878846155,-0.3433607673076923,-0.045605033166538474,-8.747448853061224,-56.027294918367346,0.6286989766734694,31.420649000000008,-34.034336,-32.969463000000005
1593045585447,2.1091638759615385,9.883105211538462,-1.807110264423077,0.012437202737115386,-0.5036641215384615,-0.00040821043076923137,-2.8977272356565655,-56.74924171717172,-8.15833322020202,31.42064900000001,-34.034336,-32.969463000000005
1593045586447,0.7541711764259259,9.99104260185185,-2.4700465629629633,0.0003259809942307694,-0.2651811301923077,-0.02258960148846154,0.01704545414141414,-56.94734769696971,-16.74242396969697,31.42064900000001,-34.034336,-32.969463000000005
1593045587447,0.0009203138807692413,9.975815563461538,-2.1794127634615386,-0.001621094767307693,-0.08858459931153845,-0.019476629851923076,1.4041666397979795,-55.95643833333333,-19.90303008080808,31.42064900000001,-34.034336,-32.969463000000005
1593045588447,-1.3594223620192314,9.8241015,-1.5324763557692305,-0.007553361192307692,0.03189327445384615,0.006880842125,2.1094696692929293,-55.27499903030303,-20.052651353535353,31.42064900000001,-34.034336,-32.969463000000005
1593045589447,-1.2758691434615388,9.961010057692308,-1.1037929759615386,0.005735503415384613,0.04130854557692308,-0.006243563765384616,1.9151514747474752,-55.31742303030303,-19.417802797979796,31.42064900000001,-34.034336,-32.969463000000005
1593045590447,-0.9019790974288463,9.797274240384615,-0.019292135257692293,-0.006692888696153847,0.015206572988461533,0.014008372409615385,2.0873724216326535,-55.42308576530611,-18.46339270408163,31.420649000000008,-34.034336,-32.969463000000005
1593045591447,-0.033672075900000015,9.746760375000001,0.9956443023076923,-0.01439308840173077,-0.01337990402807692,-0.008034990868076923,2.0128787621212125,-55.45378691919192,-18.955302818181817,31.42064900000001,-34.034336,-32.969463000000005
1593045592447,-0.07938879719230765,9.780535980769232,2.1210302115384616,0.0022671829788461534,-0.018607346823076923,-0.0023024241884615384,2.059848464646465,-54.81249922222222,-19.714393828282827,31.42064900000001,-34.034336,-32.969463000000005
1593045593447,0.010519391584905662,9.699848405660376,2.535218162264151,-0.0003198302849056632,-0.018705756716981135,0.006313048819999999,2.1602272474747477,-54.99659001010101,-20.129166464646463,31.42064900000001,-34.034336,-32.969463000000005
1593045594447,-0.495762944955,9.683316125000001,2.518710434615385,0.00265483645,0.020895088605769233,-0.001841352197884616,2.2518939080808082,-54.95681706060606,-19.90568163636364,31.42064900000001,-34.034336,-32.969463000000005
1593045595447,-0.1383120498076923,9.663690336538462,2.9623719423076924,-0.005388964950576923,0.011459259867307697,0.004640089724999999,1.938903030204082,-55.403187826530605,-19.57997431632653,31.420649000000008,-34.034336,-32.969463000000005
1593045596447,0.06504336194230771,9.616271038461537,3.570505530769231,0.0015388653326923066,-0.004681204755769232,0.00025256176461538554,1.7492424020202022,-55.777650505050495,-19.550378626262628,31.42064900000001,-34.034336,-32.969463000000005
1593045597447,-0.33217670406346156,9.702228615384616,2.642803599807692,0.014716132528846156,0.018707197175,-0.004161396826346155,1.8049242160606065,-55.541286979797974,-19.120454292929292,31.42064900000001,-34.034336,-32.969463000000005
1593045598447,-1.666426731067961,9.710556271844661,0.37404115436310686,-0.01280723487307692,0.19717444613653848,0.011667770101923077,0.9874999794747475,-56.20265050505049,-16.741666373737374,31.42064900000001,-34.034336,-32.969463000000005
1593045599447,-3.065843881904762,9.869817957142857,-1.3968671854514287,0.006478504700000002,0.38125385769230774,0.012322668597307693,-0.7450757414545455,-57.08068072727273,-9.981060435353537,31.42064900000001,-34.034336,-32.969463000000005
1593045600447,-3.7272275860377357,9.556301490566039,-0.8319573436792452,-0.054662019817307686,0.4654333063461539,0.02220194846153846,-5.621938672448982,-57.2020398877551,-1.3450254988775514,31.420649000000008,-34.034336,-32.969463000000005
1593045601447,-3.4630700749999996,9.679542846153847,-0.5336224604807692,-0.027887527077692313,0.33891744153846154,0.032921142894230766,-12.920832979797984,-57.5166656969697,1.85265148959596,31.42064900000001,-34.034336,-32.969463000000005
1593045602447,-1.8740287826923077,9.808985336538463,-1.1731503319230772,-0.0035887276384615396,0.1395756620192308,0.01463096656346154,-18.414772585858586,-57.37992315151516,2.711363602020203,31.42064900000001,-34.034336,-32.969463000000005
1593045603447,-0.6294504073076923,9.922862903846154,-1.2969904084615385,0.0010043736359615389,0.0020997875594230787,0.0061202196182692315,-19.83143914141414,-57.393559424242426,2.4515151282828285,31.42064900000001,-34.034336,-32.969463000000005
1593045604447,-0.07379786609615382,9.902052288461537,-1.014890410096154,-0.008102370223773584,-0.03268032953396226,-0.00827813281698113,-19.479166474747473,-57.28257493939394,2.574242404040404,31.42064900000001,-34.034336,-32.969463000000005
1593045605447,0.18536322986538456,10.042343057692307,0.04169033353076922,0.009811734359423079,-0.041111781646153846,-0.007638527145384614,-18.21619869387755,-57.36237128571429,2.4769132377551024,31.420649000000008,-34.034336,-32.969463000000005
1593045606447,0.03692769025192302,9.674803269230768,1.170458395403846,-0.008792676119230765,-0.028480754511538458,-0.01824318813269231,-17.421969484848486,-57.02916584848485,2.287121178787879,31.42064900000001,-34.034336,-32.969463000000005
1593045607447,-0.5502916934038462,9.884566249999999,1.249766668378077,0.006763370726923077,0.026621781409615387,0.0033420392319230777,-16.865151282828283,-57.015529434343435,2.5458333101010107,31.42064900000001,-34.034336,-32.969463000000005
1593045608447,-1.3538889493269233,9.741134951923076,1.454939707801154,-0.006343413869230771,0.04523500115384615,0.011650149651923073,-17.50303012121212,-56.88749895959596,2.4973484505050507,31.42064900000001,-34.034336,-32.969463000000005
1593045609447,-0.5873344299230768,9.677149971153847,2.4287149865384614,-0.006554861044230766,0.031170829278846155,-0.003063046787307692,-18.527272585858586,-57.128787141414136,2.8613636070707074,31.42064900000001,-34.034336,-32.969463000000005
1593045610447,-0.7019999813396226,9.825550567924529,1.801276264773585,0.02175849628846153,-0.0003670958653846178,-0.00019676355980769318,-18.414795765306124,-56.45586645918368,2.5270407867346942,31.420649000000008,-34.034336,-32.969463000000005
1593045611447,-0.7325603562884615,9.688987596153845,0.5256272076673076,-0.001976444034615386,0.020037553057692302,0.013653023725000001,-18.45681802020202,-56.41060515151515,3.060227228282829,31.42064900000001,-34.034336,-32.969463000000005
1593045612447,-0.5670644493526923,9.984995798076922,-0.8497511459423077,0.009964445774999999,0.004763433807692307,-0.0023611593755769244,-19.748863434343434,-56.60492326262627,3.0496211767676766,31.42064900000001,-34.034336,-32.969463000000005
1593045613447,-0.5719076204423076,10.038270548076923,-1.3467795192307692,0.01090714724230769,-0.014871780863461538,-0.017420893928076924,-19.112499848484845,-56.97954447474748,2.7825757222222225,31.42064900000001,-34.034336,-32.969463000000005
1593045614447,0.07333772086538454,9.94256925,-0.6676895531153846,0.001873656551923075,-0.05252111662115385,0.010137715246153846,-16.9105865,-58.45561130612245,0.8999999881428573,31.420649000000008,-34.034336,-32.969463000000005
1593045615447,0.7549240344165384,9.790383423076925,-0.41147346046153843,-0.008507810328846153,-0.07794176091538461,-0.010821981485384618,-13.989772393939397,-60.48446866666667,4.495833272626262,31.42064900000001,-34.034336,-32.969463000000005
1593045616447,0.7904827769230768,9.788818817307693,-0.30173723521730766,-0.00595864192528302,-0.08696505535849057,-0.04857388225849056,-14.633332969696971,-57.18749902020202,4.2734847979797985,31.42064900000001,-34.034336,-32.969463000000005
1593045617447,0.09586244653846157,10.181356759615385,-0.07640926394230771,0.01662209422115385,-0.07415627186538461,-0.058341786798076924,-10.379545232323231,-55.55265047474748,2.9291666414141417,31.42064900000001,-34.034336,-32.969463000000005
1593045618447,-0.6120564219615384,9.66856796923077,0.2311144591923077,0.00791458419230769,-0.07062040432692306,0.08457885178846156,-10.179545212121212,-55.5833325959596,2.0545454343434346,31.42064900000001,-34.034336,-32.969463000000005
1593045619447,0.259379675173077,9.577123115384614,0.9849111172115386,-0.014137590119230757,-0.03323831407307693,-0.004540239697307691,-11.081632479591839,-56.47461615306123,0.8904336600204081,31.420649000000008,-34.034336,-32.969463000000005
1593045620447,0.024963587019230724,9.783676588461539,1.191556654076923,-0.005515246696153832,-0.03240427283403846,-0.007227380275000001,-10.33181793939394,-56.84355961616162,0.25643939040404046,31.42064900000001,-34.034336,-32.969463000000005
1593045621447,1.1302023697339623,9.820155375471696,1.4318109035849056,0.0016504623480769203,-0.09792057819230768,-0.018610284111538464,-8.705302886868688,-56.73674128282829,-0.6219696892323232,31.42064900000001,-34.034336,-32.969463000000005
1593045622447,2.5176060386538457,10.195311009615388,0.8749793201730767,0.024516119494230767,-0.20947068455769233,-0.015582478699999998,-5.706439332323232,-55.35757482828282,-1.9678030082828286,31.42064900000001,-34.034336,-32.969463000000005
1593045623447,3.587163253846154,10.222966653846154,0.5765552188461538,0.03079786123269231,-0.28232890403846156,-0.028081353491346155,-2.29936221744898,-55.50382542857142,-6.678826415306123,31.420649000000008,-34.034336,-32.969463000000005
1593045624447,3.5190598423076915,10.191606807692308,0.4971664213846153,0.02289502519230769,-0.2815506626923077,-0.022234252905769226,0.6303030193737373,-54.405301858585865,-12.098863393939396,31.42064900000001,-34.034336,-32.969463000000005
1593045625447,3.889774788461538,10.286617990384615,-0.10217813034615385,0.0370061841,-0.3112472336538462,-0.027282553232692304,1.426515118989899,-54.23560514141414,-19.70075745454546,31.42064900000001,-34.034336,-32.969463000000005
1593045626447,3.999499492307692,10.287940903846154,-0.5216583419423076,0.030269243953846153,-0.33336401673076926,-0.0041790178511538455,1.315909072767677,-55.03977156565658,-26.890151050505043,31.42064900000001,-34.034336,-32.969463000000005
1593045627447,3.771744225,10.53062848076923,-0.8182533102307693,0.03835371654528302,-0.2671649968867924,-0.005687794916603773,-2.6246172989183676,-55.60790716326531,-32.367091214285715,31.420649000000008,-34.034336,-32.969463000000005
1593045628447,1.01374000975,9.739731471153846,-0.8450690289230768,-0.0037766803403846147,-0.09846975338461537,-0.0008927767013461536,-5.19015145050505,-56.19545344444445,-36.780681515151514,31.42064900000001,-34.034336,-32.969463000000005
1593045629447,-0.8531333015384615,9.766098519230768,-1.1629923311538461,0.008625280275000003,0.0019412023653846166,0.0052626841313461546,-5.446212053535353,-56.25605957575758,-37.21590870707071,31.42064900000001,-34.034336,-32.969463000000005
1593045630447,-1.045893572423077,9.897876403846153,-1.5840486001923073,-0.004625406092307694,0.02346475763730769,0.008322793909615385,-5.108333267676768,-56.32272636363636,-36.24848428282829,31.42064900000001,-34.034336,-32.969463000000005
1593045631447,-0.8862992023076923,10.031678721153847,-1.576801089076923,0.008161271603846155,0.007967445728846155,0.008319857229615386,-4.638902989795919,-55.92512646938776,-35.118367,31.420649000000008,-34.034336,-32.969463000000005
1593045632447,-0.46987904313576934,9.843267076923077,-0.9511239874038461,-0.0070599845396153845,-0.007247937663461535,0.005694388742884617,-4.76969692020202,-56.31249907070706,-35.446969373737375,31.42064900000001,-34.034336,-32.969463000000005
1593045633447,-0.1878027173962264,9.97145646226415,-0.7116502866113206,0.005192202288461539,-0.012184640728846155,-0.0038060483365384614,-5.763257503030303,-56.908332484848486,-36.404545111111105,31.42064900000001,-34.034336,-32.969463000000005
1593045634447,-0.08802826775000001,9.862605211538462,-0.4546593110576923,-0.005327292371153846,-0.01457810474807693,-0.0015388650750000016,-5.7890150787878785,-56.773105262626274,-36.43598438383838,31.42064900000001,-34.034336,-32.969463000000005
