utcTimeMillis,accel_ecef_x,accel_ecef_y,accel_ecef_z,gyro_ecef_x,gyro_ecef_y,gyro_ecef_z
1593045794447.0,-9.678175620949647,0.12842447594536965,1.5392654288446737,0.018880959980476193,0.0057377217509845075,-0.004335062634523881
1593045795447.0,-9.806644408704805,-0.35551343759725906,1.5034334263395441,0.013063009963875076,-0.0068506313590459824,-0.007109723423400119
1593045796447.0,-9.541335870807474,-1.4359018546413176,2.491123464533111,-0.018237392815229275,-0.005674293286318069,0.003609434154749393
1593045797447.0,-9.464655097379923,-0.07996732710983823,2.718057042069635,-0.00946210242365677,-0.0017724858443870948,0.007854717030665287
1593045798447.0,-9.447141969840372,-0.6079473779849369,2.294463452861522,0.0016178228016222027,0.0040121435614460564,0.001879090306291317
1593045799447.0,-9.498581720387996,0.6553688679144959,2.677690610686634,-0.00614273935301946,0.0011807533711519075,-0.0013380433936932958
1593045800447.0,-9.653448062399065,0.251763538924468,2.221894644061717,-0.00021302607133111658,0.008801534655018322,0.0010321363779823049
1593045801447.0,-9.60401094019339,1.1147450184789307,2.4740486688276824,-0.0019731654036155176,-0.002901206024899209,0.003603004878436575
1593045802447.0,-9.482656312774212,-0.0063305414682546055,2.0378118165942936,-0.002379205067489478,-0.0025341753015670526,-0.002745451744432711
1593045803447.0,-9.59558989734508,0.18515015036174215,2.3877952684465384,-0.008338044671629252,-0.001921582532491578,0.00048629425436063945
1593045804447.0,-9.706651041630838,-0.6578715873444306,1.784636519190387,0.0032991866495991106,0.0026955164933214425,-0.002005186700215442
1593045805447.0,-9.633630449999833,0.38069833729888647,1.8866139422687433,0.005936174791421267,0.0017790543168787725,-0.0029894456644674774
1593045806447.0,-9.691245032278038,-0.6835785925961314,1.6340428206097124,0.00012633563984311194,-0.006029555132781243,0.0021923995979226175
1593045807447.0,-9.651943836993738,0.20343350002241606,2.212821065034942,-0.0030792476923131506,0.002953316673920011,-0.00041175057594400343
1593045808447.0,-9.623831397894095,-0.9230065037199391,1.814964664816,0.0005044158780830493,0.0019064949646867863,0.00034045872090819645
1593045809447.0,-9.572878968797143,0.3492411700207781,1.9782592798139536,0.006779895899802149,0.002991022927115145,0.0001509516927675779
1593045810447.0,-9.64030371654262,-0.5705323630787779,1.7789216008370898,-0.0013639703503039856,-0.009804572993999327,0.004341387380757644
1593045811447.0,-9.426823507869235,0.6511861653371264,2.3973380126981443,-0.005413838125340584,0.0049698207690200185,0.0033581409527126582
1593045812447.0,-9.606820250346056,-0.478356729211956,1.8495785511838794,0.0067597516792255825,-0.002090397459630387,0.007140410485272978
1593045813447.0,-9.538464525126876,0.39947690682994874,2.295624049963097,-0.0034055451039554747,-0.00515547982172765,-0.0038125267218047402
1593045814447.0,-9.67704362001843,-0.772034880331,1.973016881298482,-0.0007750971870714445,-0.0033846318952025435,-0.002233015637302767
1593045815447.0,-9.69570407480822,0.43533464911660535,2.369799764290408,-0.00042706690401250985,-0.0056301355439684255,-0.006277482450891346
1593045816447.0,-9.636207082062432,-0.6979113182861716,1.8163742660915199,0.006980560525220986,0.005738856228832297,0.0001444644003076163
1593045817447.0,-9.587495643809953,0.1960359914237339,2.4031158256576606,-0.005672804776648276,0.0018766167614778751,-0.004257771983641896
1593045818447.0,-9.68031197152839,-0.7078831456532797,1.9214196582995131,0.003328739424917167,0.006003081949593024,4.5251744251261685e-05
1593045819447.0,-9.655071516776594,0.4215253437537861,2.1533457255007415,0.0019711106668003887,-0.009861214092474013,-0.002354105623353129
1593045820447.0,-9.57681208031801,-0.8197139908718564,2.2982905506425935,-0.004145400743798723,-0.002174359445973259,-0.0009665397752191818
1593045821447.0,-9.424477586848885,-0.0845671158712431,2.623465522993493,-0.003312022129118427,0.007661056450214558,0.0012578976895507594
1593045822447.0,-9.578413635858142,-1.0923402790445231,2.0769433819658603,-0.0005943419782773634,0.0016517756223531457,0.00020650649555321914
1593045823447.0,-9.525506329624548,-0.10581470379462976,2.2619541119505513,0.001540964513679646,0.0007287382499581053,-0.00045212173010572776
1593045824447.0,-9.554885256887705,-0.8508504520514368,1.7847529082364715,0.0028279333276304453,-0.005682047287761008,0.001573436925242593
1593045825447.0,-9.521687458624505,0.08882427532404037,2.3643785338590417,-0.004083164422805894,0.0023820837837982742,0.0046322521924664715
1593045826447.0,-9.512591634331525,-1.0098160171098844,2.164277016503742,-0.003782387656027545,0.0014769765525517427,0.0027388406573467332
1593045827447.0,-9.575213592615135,0.16857029537240498,2.112160985628064,0.005860533694228077,0.004740593694899576,-6.708047396322478e-05
1593045828447.0,-9.58614131978126,-0.3250516428309384,1.9111147962111947,0.003474279412202235,-0.002908962926011543,0.0015837119533433652
1593045829447.0,-9.55589852080369,0.6912868137244249,2.088650272275665,0.005292330626817457,0.0020903546823858666,-0.0010941545407679673
1593045830447.0,-9.561119863729065,-0.5528008066937289,1.806886497109537,0.0024623908694695567,-0.005377345680561249,0.0024722372426347664
1593045831447.0,-9.659188636842648,0.480160199119149,2.6202882114576296,-0.00972309427143751,-0.002857130944577034,0.0019751148518002974
1593045832447.0,-9.48412871658512,-0.5735566048336517,2.1518985683616383,0.0013037553175732606,0.0010533435493611137,-0.00017963322242078956
1593045833447.0,-9.594748849749996,0.5999552111795692,2.254132527867745,0.005374463209428082,0.0033219240516788886,-0.001202765264120606
1593045834447.0,-9.603408867907,-0.4735163625320462,2.035160498968141,-0.004330828725314197,6.408168492471956e-05,-0.001013684577080624
1593045835447.0,-9.56126482542751,0.662220515932911,2.5311672520993995,0.004183202042762891,0.0005071391531962982,0.00224484988960989
1593045836447.0,-9.689543761134772,-0.33330795411775,2.030425173847076,-0.003603871085588357,0.0005286094363898893,-0.002801460547370478
1593045837447.0,-9.421099870205065,0.7748574940727283,2.4047150125071246,-0.0019439528013702719,-0.0028965511930015685,0.000378844808152095
1593045838447.0,-9.702966967751117,-0.33079982036724104,1.9644509282794884,0.004159458955148926,0.0061762956172157265,0.0006229490262145516
1593045839447.0,-9.50457923528213,0.7694034244608381,2.2126257606149937,0.0017325282168435933,-0.004827020890483917,0.0011043940360340276
1593045840447.0,-9.66188371536994,-0.28598212681337204,1.8734959506337276,0.003235938900452803,-0.0015534300631674745,-0.0008079555523991918
1593045841447.0,-9.55925350066052,0.822970175161389,2.4984410547974187,-0.004659247488960709,-0.001840449276456451,0.001272655651375845
1593045842447.0,-9.788013441940855,0.04375690928293639,2.014181940557264,0.006927519105527195,0.0007847464556633206,-0.0070360571770468755
1593045843447.0,-9.422460388334963,1.2300409788906512,2.1826254551161584,0.004393550831045211,0.0030349997500741504,0.0037045824600278323
1593045844447.0,-9.605664370385108,0.13627566632640595,2.1146734232206037,-0.006025991128428189,-0.002422690775361862,0.002519946217734462
1593045845447.0,-9.553403324141838,0.6507597352986716,2.597519258953746,-0.007769806962172007,0.0043542113264425685,-0.00024129592974325115
1593045846447.0,-9.54325451344125,-0.5752545045939417,2.120618594561244,-0.004487809099265493,-0.0051708641859002,0.004473394584183776
1593045847447.0,-9.590232549829192,0.5341225101486448,2.3772919814708113,0.0038446052760563424,0.005030464565349365,-0.003940311994094739
1593045848447.0,-9.54775612575649,-0.46396101599570283,1.739194957410254,0.00029769828756181897,-0.0016708907786218963,-4.540951894723558e-05
1593045849447.0,-9.744196144448946,0.5324489877346834,1.3640206656112241,0.0003186226732649041,0.0023315304786763824,0.0007576133830019823
1593045850447.0,-9.731088641404924,-0.6246735437073332,1.2824590461007053,-0.004093736073137545,-0.005211267397522787,-0.002573645796311142
1593045851447.0,-9.726064687950887,0.3402224827462201,1.7265748946680803,-0.0005920851207679392,0.008144883495756405,0.0022928082480967032
1593045852447.0,-9.609573997473596,0.16502357570345047,2.002026150981803,0.0031434533798338406,0.0012574453588510399,0.0010958714677438241
1593045853447.0,-9.663208647949569,0.7471423786037154,1.8615328431414395,0.0025736670024137116,-0.004447495616410167,0.000847282737757515
1593045854447.0,-9.802436978693436,-0.31482214750204757,1.6760055665440126,0.002004662887550438,0.0011353681459218073,-0.0057595708805260985
1593045855447.0,-9.464510877418121,0.787119647757816,1.918740973686984,0.0034777612154192417,-0.0001887813062381369,0.0040720743923247935
1593045856447.0,-9.700341107266068,-0.4417656659965961,1.7123767280258964,0.000170190662287429,-0.0015993070279864123,-0.0049814323944624974
1593045857447.0,-9.628702961533323,0.6362220693084204,2.007829248317983,0.0016938798153834428,-0.002389293168397083,0.0034479113569231504
1593045858447.0,-9.671806910360628,-0.5482864683762351,1.6978152706298486,-0.0007205399264657923,-0.0014213071353504742,0.0013178243500476376
1593045859447.0,-9.620801102828974,0.492472846321335,2.049231371288034,0.0026844743136126246,0.005357781676038342,-0.003466021838962746
1593045860447.0,-9.56746794173005,-0.7164213453767562,1.9703804614264022,-0.0033173158986604633,-0.0011457415466416853,0.0021240298687958616
1593045861447.0,-9.667909506428053,0.49994902202933816,2.245659882474484,-0.0016353892283014612,-0.003268750274298967,-0.0009135274620868227
1593045862447.0,-9.61754253351558,-0.2963383999930017,1.9307333891390783,-0.0005801690838212504,-0.0023408686906509902,0.002588403352672706
1593045863447.0,-9.443934189233094,0.48875595947097644,2.242268387683996,7.963491363495392e-05,0.004689318248220147,0.00018855241073433113
1593045864447.0,-9.770586747020415,-0.3207418749370032,1.8890774138376998,-0.0008129770911834667,0.0005145033369021269,0.00027754682352730894
1593045865447.0,-9.590094716352809,0.7818031110262814,2.310188127127304,-0.0038137149645017443,-0.0025495286583009738,-0.0018727068415679484
1593045866447.0,-9.61664674570532,-0.15676017966431316,1.7839997799089293,0.0014475855377850905,1.0237072747181706e-05,0.005266359037196951
1593045867447.0,-9.574212287067668,0.939076756614808,2.1062384599018493,0.0017629092263679372,-0.0010828526003914187,-0.0005579130496995656
1593045868447.0,-9.7263577688536,-0.12338979518745166,1.7984772492512309,0.001335626243257192,-0.00048107616355790386,-0.0020630761232019535
1593045869447.0,-9.408566827787931,0.924134506630173,2.1519220746928975,0.003371726589622372,-0.00032986397315216433,-0.0021686698924420623
1593045870447.0,-9.79101901513568,-0.260391875518904,1.8277348343986612,-0.0028391023292292012,-0.0020326178256917194,0.003832736670760217
1593045871447.0,-9.510764151946674,0.8570478428625232,2.1396035949448367,0.002781719892440347,0.0008657826712148003,-0.000468220327172802
1593045872447.0,-9.705755890247712,-0.16490119136023895,1.8584569890270424,-0.001993716011623033,-0.0004682351119487099,0.0012859684432004008
1593045873447.0,-9.606338453342717,0.862245620203076,2.165805378072735,0.003785960110474633,0.0006308769345718115,-0.0026649853063923853
1593045874447.0,-9.670877946058583,-0.25185844997627116,1.8969247369258326,-5.976302139098623e-05,0.0006326355385843513,0.00013069306228915864
1593045875447.0,-9.525706487295812,0.7835614415857896,2.2512715305928084,-0.0015771377323647074,0.0005592034748026054,-0.000945112156718886
1593045876447.0,-9.670712337866098,-0.63602962290036,2.1530738666195735,-0.009265698280101054,-0.005085572627280239,-0.001263103086335841
1593045877447.0,-9.34316588452657,-1.0224595223979545,2.9841806092261516,-0.022753392069743125,-0.006788610406143148,0.0017456359237346642
1593045878447.0,-9.446609947182994,-0.6661707222750723,2.9521763800369993,-0.006712645298632467,0.007950527289266424,-0.00203194423699711
1593045879447.0,-9.531356285278004,-1.179494304245823,2.3950586139179046,0.002786863715508115,0.001910191736762407,0.0023169040118461628
1593045880447.0,-9.645533974038944,-0.18450182778266788,1.9271783809206313,0.01883168913764093,-0.0009797801652160817,-0.007060746720658562
1593045881447.0,-9.651971747574935,-1.502931071584138,1.7169070306329515,0.01569979606969794,-0.00203315804932523,-0.0018511841910525781
1593045882447.0,-9.66842217126356,-0.24540582832237517,2.2800817225649435,-0.002887110890974423,-0.006086227410066444,0.0015957793300457952
1593045883447.0,-9.60643522172431,-0.9409951875422354,1.998048080428626,0.0008038233348790593,0.0035009555059703763,0.0036554877956066737
1593045884447.0,-9.625840171193087,0.2688640287205403,2.198317471770835,0.0007593493370555555,0.0022727851736893184,0.002445654668374426
1593045885447.0,-9.672590216706324,-0.3105055817553981,1.6756706158885013,0.007114188009942206,0.006502113864022813,-0.0011637119324597902
1593045886447.0,-9.582070104373157,0.7510875403823775,2.002793366192338,0.0005620069903594242,0.009941487395645016,7.854194236936422e-05
1593045887447.0,-9.777908512414077,-0.12477083157316146,1.7375194824600686,-0.0007328158241706868,-0.0030682563153154215,-0.002337560761450277
1593045888447.0,-9.68687240092989,0.9165079918995221,1.9254329906086203,0.0023210019027202415,-0.0016592763385627953,-0.003172256863608304
1593045889447.0,-9.71295492983386,0.11270915728664771,1.400896873999103,0.014760269591065541,-0.0017023437319075934,0.004838488772232571
1593045890447.0,-9.6181566669219,1.4608265448040954,1.5961748481876443,0.009246512437665656,-0.004193224622354782,-0.004966353973620265
1593045891447.0,-9.640477399091745,0.18140944661650296,1.2189823785417164,0.013359125043665807,-0.005021767046169944,-0.00037338628537418123
1593045892447.0,-9.574530043274601,1.2441527286221163,1.9180994037067278,0.0028696656277243516,0.0012253264828466033,0.0017471804917998936
1593045893447.0,-9.610627340447856,0.14126800053579056,2.3359203535415554,-0.016914223361795006,-0.0024161176999247247,0.000622761815193822
1593045894447.0,-9.425405654386164,-0.5204184915131855,3.010479673329282,-0.02031890680804824,0.018659562329002347,0.006422420161010533
1593045895447.0,-9.28225114195817,0.173408198475363,2.9792306287930157,-0.014300743395265306,-0.005586338847477323,0.004249584543924426
1593045896447.0,-9.174175582152703,-0.7141186195249484,2.4627366698783324,-0.007369560828725775,0.010396140053730395,0.008949388394261536
1593045897447.0,-9.467524674789267,0.1303214211243052,2.4233058286964693,-0.0012549297171164698,0.00030014610488886495,-0.005261226059350634
1593045898447.0,-9.58071207821314,-0.30537893561474655,1.5681777251750073,0.006465183832133122,-0.0019613543025349665,0.010094041495624484
1593045899447.0,-9.621199369613624,0.8303499025919049,1.955223931460956,0.0037331546172285016,-0.0015187207495223794,-0.0017826501278334708
1593045900447.0,-9.615371590579707,-0.20844011294924467,1.7418067709334355,0.001221409186384963,-0.008232010254496937,0.003925442792774046
1593045901447.0,-9.575715822308576,0.8951736125412731,2.0932109753405137,0.0018654593773090573,0.002554105378194242,-0.0013110396057544446
1593045902447.0,-9.761250857776172,-0.011165743359938871,1.7187864792315621,0.0029516241160013256,0.000365149206458393,-0.003918376918285933
1593045903447.0,-9.894201237051393,1.1703030948970652,2.1965987890386813,-0.0023930910605243385,0.0008171576947333193,-0.005913605580558121
