,SvAzimuthDegrees1
3575,157.07867662384325
3576,178.2716653458044
3577,171.4739869121833
3578,314.56052285128
3579,265.18272721970214
3580,49.994713691690286
3581,134.55087980560037
3582,312.9929721281834
3583,77.51489042886521
3584,220.13779175550113
3585,157.07493947253778
3586,178.26871927357467
3587,171.3836264258322
3588,314.55982533596597
3589,265.1734121671909
3590,50.005670971470025
3591,134.5542495531967
3592,312.9912196020213
3593,77.5208536939339
3594,220.13218569145639
3595,157.07112947670583
3596,178.26572263062414
3597,171.29142096125173
3598,314.5590989332619
3599,265.16402527762153
3600,50.016695534134804
3601,134.55758310798487
3602,312.98943760840956
3603,77.52681305700023
3604,220.12649680413082
3605,157.06726711853887
3606,178.26268023076605
3607,171.19769004137666
3608,314.55837973907643
3609,265.15466426613244
3610,50.02769666403494
3611,134.5609314654128
3612,312.9876615240155
3613,77.53277640857749
3614,220.12084042386996
3615,157.06342651934108
3616,178.25965671961825
3617,171.10392430973323
3618,314.557764475278
3619,265.14551127835324
3620,50.03845606491458
3621,134.56430610028636
3622,312.9860109447424
3623,77.53868111152335
3624,220.11536668595838
3625,157.0596371050249
3626,171.01085078683033
3627,314.5570165588626
3628,265.1360808884957
3629,50.04952005350132
3630,134.56761634786076
3631,312.98420573841844
3632,77.54463846739388
3633,220.1096288803015
3634,157.05574226392025
3635,178.25363176899893
3636,170.915037344196
3637,314.55632868012736
3638,265.1268114223805
3639,50.06043049435796
3640,134.57100344893763
3641,312.9824607253486
3642,77.55060299986735
3643,220.10407631917167
3644,157.05196066594834
3645,170.82104379691143
3646,314.555613508323
3647,265.1174579026878
3648,50.0714092074904
3649,134.5743307352036
3650,312.9806929237399
3651,77.556546611299
3652,220.09841322105544
3653,157.04809497611373
3654,170.72488919385367
3655,314.5548642173804
3656,265.1080372308761
3657,50.082462401329984
3658,134.57764401747062
3659,312.97888465625476
3660,77.56250493974575
3661,220.09268820431032
3662,157.04420617398722
3663,170.62774874576348
3664,314.554180451624
3665,265.0987958439087
3666,50.09334735904216
3667,134.581047322778
3668,312.9771409015657
3669,77.5684753354631
3670,220.08717275972043
3671,157.0404492226373
3672,170.53279589216828
3673,314.5534600821676
3674,265.0894401696537
3675,50.10432539567035
3676,134.58436988264882
3677,312.9753667639955
3678,77.57441752006058
3679,220.081507189399
3680,157.03657851068667
3681,170.43507188818322
3682,314.5527082346216
3683,265.0801091913138
3684,50.1153454142004
3685,134.58781437372073
3686,312.9735285653077
3687,77.58046359918362
3688,220.0759561248105
3689,157.0328690861571
3690,178.23564678385378
3691,170.33999580950376
3692,314.5518832170523
3693,265.0705802214678
3694,50.12654533493813
3695,134.59115035116525
3696,312.97161937585423
3697,77.58648933155075
3698,220.07016871499087
3699,157.02900317229907
3700,178.23258224142376
3701,170.24126350858526
3702,314.5512571279941
3703,265.0614736468892
3704,50.13727906451252
3705,134.59458005589843
3706,312.9699421384141
3707,220.06478178437627
3708,157.0252930254764
3709,178.22968999619212
3710,170.1453399823521
3711,314.5505567568741
3712,265.05221413578226
3713,50.14818086436201
3714,134.5979748199368
3715,312.96817794754423
3716,77.59840628671465
3717,220.0592503339927
3718,157.02152578552875
3719,178.22673542858158
3720,170.04770526504967
3721,314.549804556936
3722,265.04288699886814
3723,50.159186994690586
3724,312.96634128677596
3725,77.60443989081399
3726,220.05369444050143
3727,157.01779910922963
3728,178.2237965334266
3729,169.95032762948352
3730,314.54906572458464
3731,265.0335493391017
3732,50.17017050548758
3733,134.604774573205
3734,312.9645329892016
3735,77.61042332896346
3736,220.04808538318125
3737,157.01399465117734
3738,178.22080540785103
3739,169.8509140940645
3740,314.54830674015517
3741,265.02417869265287
3742,50.18119453311986
3743,134.60814454234338
3744,312.96269908504155
3745,77.61642052982005
3746,220.0424515935957
3747,157.01018778879615
3748,178.21780760374673
3749,169.7509288767585
3750,314.5475924549633
3751,265.0149084382184
3752,50.19210967794548
3753,134.6115399714493
3754,312.9609162558545
3755,77.6224017458429
3756,220.03691607543223
3757,157.00642241923256
3758,178.21485397806032
3759,169.651299226853
3760,314.54682966811
3761,265.00557121883264
3762,50.20312330282068
3763,134.6149616506086
3764,312.95906682707664
3765,77.62843500805302
3766,220.0313500659448
3767,157.00268660016556
3768,178.211908914877
3769,169.55171741309817
3770,314.54615653439566
3771,264.99639924718747
3772,50.213932940247766
3773,134.61838378774812
3774,312.9573301206085
3775,77.6344030101292
3776,220.0259130161939
3777,156.99896464011493
3778,178.20900075904265
3779,169.45195870799876
3780,314.5454164861489
3781,264.987113848087
3782,50.2248860523822
3783,134.62181143873985
3784,312.9555076990976
3785,77.640422475148
3786,220.02039351678727
3787,156.99524158158206
3788,178.2060734019743
3789,169.35162037094787
3790,314.5446331869763
3791,264.97766712819697
3792,50.235957134365826
3793,312.9536571865089
3794,220.0146459700094
3795,156.99133042815745
3796,178.2029966366206
3797,169.24693903394652
3798,314.5439072307354
3799,264.96841555709904
3800,50.24686967532968
3801,312.9518516005452
3802,220.0091562269802
3803,156.987613884686
3804,178.20007991163516
3805,169.14569387948384
3806,314.5432389037354
3807,264.9591971941943
3808,50.257671927793396
3809,312.95014112890465
3810,77.65828194943599
3811,220.00360440395463
3812,156.9837507705719
3813,178.1970733039435
3814,169.04095960847997
3815,314.5424446603824
3816,264.9498185969639
3817,50.26873087648254
3818,312.94825235168247
3819,77.66432781092996
3820,219.9980050765344
3821,156.9800028037953
3822,178.19411564470727
3823,168.93799224234942
3824,314.5417307679954
3825,264.94052363499355
3826,50.27962611789582
3827,312.9464843868087
3828,77.67024822147208
3829,219.9923941956267
3830,156.97613164524293
3831,178.19109178295298
3832,168.83199390227358
3833,314.5409962893338
3834,264.9311908528971
3835,50.290563978913745
3836,134.64188221053226
3837,312.9446915031514
3838,77.67617846434054
3839,219.98675003145144
3840,156.97224950047246
3841,178.1880548198672
3842,168.7252155961031
3843,314.54023945950223
3844,264.9218214291338
3845,50.30154705238119
3846,134.6451890568416
3847,312.9428701463007
3848,77.6821242828331
3849,219.98107868850633
3850,156.96836521385674
3851,178.1850107260967
3852,168.6178382852292
3853,314.53947312796885
3854,264.91242785320435
3855,50.31254994002434
3856,134.64847969802537
3857,312.94103976824715
3858,77.68806540177185
3859,219.97537712966553
3860,156.96445831463717
3861,178.18194820331962
3862,168.5094409200858
3863,314.5387329535287
3864,264.9031186197944
3865,50.32348024577122
3866,134.65182261984324
3867,312.93923179238936
3868,77.69402203391127
3869,219.9697820292514
3870,178.17894930586436
3871,168.40203106808522
3872,314.5380449520367
3873,264.89391357072475
3874,50.33428829785804
3875,134.65517640141857
3876,312.93748725753943
3877,77.69994764645251
3878,219.96427654297324
3879,156.95681762303417
3880,178.1759829018375
3881,168.29451339822197
3882,314.5372896538032
3883,264.88456924822106
3884,50.345247820877205
3885,134.65849652633315
3886,312.9356642348693
3887,77.70589855113982
3888,219.95863859797822
3889,156.95295436049918
3890,178.17295823323073
3891,168.1853243245147
3892,314.5365718724987
3893,264.87531170094894
3894,50.35611498957227
3895,134.6618412479588
3896,312.933883441452
3897,77.71183823502045
3898,219.95308747516629
3899,156.94913030700081
3900,178.16997404158082
3901,168.0763647786986
3902,314.53585215077294
3903,264.86606767576404
3904,50.366978091475
3905,134.66520681566362
3906,312.93209583097104
3907,77.7177926428963
3908,219.9475638230471
3909,156.9453350208313
3910,178.16701128066862
3911,167.96742947395197
3912,314.5351529676933
3913,264.85682005115245
3914,50.37780429203091
3915,134.66850500930894
3916,312.93034725418954
3917,77.72368637982257
3918,219.94198611422541
3919,156.9414515824721
3920,167.85606721274797
3921,314.53446544115064
3922,264.84771051633675
3923,50.38856671382542
3924,134.6719777702548
3925,312.9285785653865
3926,77.72968821713191
3927,219.9366508091336
3928,156.93780779022774
3929,178.16115014882593
3930,167.74911607088958
3931,314.53366196441823
3932,264.838275899415
3933,50.39961736787642
3934,134.67526550471936
3935,312.9266999474663
3936,77.7356487204018
3937,219.93092292332258
3938,156.9338974750213
3939,178.1580815400628
3940,167.636089814719
3941,314.5329313135343
3942,264.82904813978644
3943,50.41048078666934
3944,134.67866483907014
3945,312.92489089608455
3946,77.74163100613005
3947,219.92544157420406
3948,156.93014945662156
3949,178.1551538881589
3950,167.52582762324502
3951,314.53211458588703
3952,264.8196660291453
3953,50.42153154900786
3954,134.68205867360146
3955,312.9229740325978
3956,77.74767087538116
3957,219.9198381723288
3958,156.9263831751741
3959,178.15218886539122
3960,167.41467336521293
3961,314.5313921687786
3962,264.81043835076264
3963,50.432374375285654
3964,134.68542482502437
3965,312.9211814670588
3966,77.7536236227658
3967,219.9143330061809
3968,156.9225925484066
3969,178.1492341523968
3970,167.30233464532665
3971,314.5306188132541
3972,264.80113604438645
3973,50.44332175935013
3974,134.68881107937264
3975,312.9193203686287
3976,77.75962583608732
3977,219.90878695360155
3978,156.91882321007742
3979,178.1462812283384
3980,167.18990193286564
3981,314.5298742018262
3982,264.79192477010054
3983,50.454190583979155
3984,134.6922523786512
3985,312.9174844089478
3986,77.76564365698606
3987,219.90335442206646
3988,156.91513337134842
3989,178.14339582935162
3990,167.07852854286244
3991,314.5291059174831
3992,264.78264584531064
3993,50.46511587390105
3994,134.69564969508588
3995,312.9156270335087
3996,77.77164830192602
3997,219.89783673739714
3998,156.91138124320815
3999,178.14045880406684
4000,166.9652674039127
4001,314.52834766882773
4002,264.7734043359131
4003,50.47600993421416
4004,134.69907130274237
4005,312.91377727224057
4006,77.77766136882326
4007,219.89236752561303
4008,156.90766426423102
4009,178.13755136945963
4010,166.8521415591816
4011,314.52760889694355
4012,264.76420892427535
4013,50.48685431573419
4014,134.70250465642627
4015,312.91194953568885
4016,77.78366766395499
4017,219.88694371408837
4018,156.9039665965903
4019,178.13466464344523
4020,166.73879775356218
4021,314.52682575808655
4022,264.7549334186423
4023,50.4977936953779
4024,134.70593152042105
4025,312.91006681527125
4026,77.78970079980861
4027,219.88145427373047
4028,156.90025498461299
4029,178.13175576236904
4030,166.6246152288694
4031,314.5260476120083
4032,264.74565419152435
4033,50.50872238020142
4034,134.70933369895343
4035,312.90819504707315
4036,77.7957130992123
4037,219.87594376793004
4038,156.89651114009098
4039,178.12882558582396
4040,166.5091278814321
4041,314.52522973731334
4042,264.73634118046186
4043,50.519724676512396
4044,134.7127871486736
4045,312.9062626938279
4046,219.87044797769175
4047,156.89283272410051
4048,178.12593282174373
4049,166.3945011139972
4050,314.5245019354817
4051,264.7271828762171
4052,50.53052645511895
4053,134.71622551027093
4054,312.9044468501517
4055,219.86506010584438
4056,156.88914629438887
4057,178.12306115526292
4058,166.27893543305157
4059,314.52372849025477
4060,264.717928978655
4061,50.54142982367394
4062,134.71963721016314
4063,312.9025783984113
4064,77.81380007683747
4065,219.85957913451256
4066,156.88541828287384
4067,178.12014668027157
4068,166.1619325798346
4069,314.52294943967206
4070,264.70868318825364
4071,50.552336982070834
4072,312.90069823667636
4073,219.85412242509548
4074,156.8817204558771
4075,178.11725363994915
4076,166.04496860468592
4077,314.5221573147833
4078,264.6994096312484
4079,50.56327094782431
4080,134.7264927433987
4081,312.89880371413096
4082,77.82586364544453
4083,219.8486359493329
4084,156.87800516193735
4085,178.11434490693887
4086,165.92702725960248
4087,314.5213643187699
4088,264.690144220572
4089,50.57420068512445
4090,134.7299237447114
4091,312.89690600300673
4092,77.83190189689104
4093,219.84316382759994
4094,156.87430318494404
4095,178.1114466031578
4096,165.80874815519863
4097,314.5205691848173
4098,264.68087607439907
4099,50.585131483994964
4100,134.73335095785438
4101,312.89500609511913
4102,77.83793845796359
4103,219.83768758413692
4104,156.8705965199437
4105,178.1085451498965
4106,165.6897398296441
4107,314.5198266743792
4108,264.67170344154874
4109,50.59594239215801
4110,134.73677515437493
4111,312.89317302863026
4112,77.84393462970415
4113,219.8322830782092
4114,156.86689327843666
4115,178.1056623606069
4116,165.57004486782725
4117,314.51904857188987
4118,264.66246848259726
4119,50.6068281509954
4120,134.74019580220568
4121,312.891295453217
4122,219.82682896593016
4123,156.8631813366469
4124,178.10276378993134
4125,165.44959699958216
4126,314.51823206556236
4127,264.6531481897693
4128,50.617800085698164
4129,134.74358564012863
4130,312.8893752127771
4131,219.8212865436883
4132,156.85942313712565
4133,178.09982105256142
4134,165.32758454530222
4135,314.5174564977531
4136,264.64391398879445
4137,50.62867464317299
4138,134.7469898444214
4139,312.88750360990025
4140,219.81582208064506
4141,156.85569054789227
4142,178.09690988121332
4143,165.2053754762694
4144,314.5166889632771
4145,264.63474146161974
4146,50.63951458440031
4147,134.75046017349715
4148,312.8856288068475
4149,219.81045694586183
4150,156.85205004040415
4151,178.09406954189006
4152,165.0845131087921
4153,314.5158874656154
4154,264.62548162420944
4155,50.65043371817047
4156,134.7538847023995
4157,312.8837199168945
4158,219.80499039753585
4159,156.84834338678294
4160,178.09117172069534
4161,164.9616307150683
4162,314.5151178158647
4163,264.61624716870176
4164,50.66128832064265
4165,312.8818614818816
4166,219.79950333483873
4167,156.84456952146158
4168,178.0882347007014
4169,164.8365041778833
4170,314.514321527604
4171,264.60703753320524
4172,50.672177597543545
4173,312.8799485947167
4174,219.7941164185059
4175,156.84093457508175
4176,178.08539285691774
4177,164.71386328069272
4178,314.51355917014075
4179,264.5978755245534
4180,50.68299250519161
4181,312.8780832584661
4182,219.78874762690512
4183,156.83727086987048
4184,178.08254065361828
4185,164.58981028279777
4186,314.5127640623339
4187,264.588636671891
4188,50.69388147182963
4189,312.87618287074895
4190,219.78329521175704
4191,156.83355832138884
4192,178.07964401079784
4193,164.46409864356696
4194,314.51196283725363
4195,264.5794022195669
4196,50.70477620465507
4197,312.87427101170033
4198,156.82986983289305
4199,178.07676417385255
4200,164.3382643629039
4201,314.5111839698684
4202,264.57021661983447
4203,50.715615835304476
4204,312.8723855455455
4205,156.82619613453932
4206,178.07390259619558
4207,164.21200051185784
4208,314.51038579789673
4209,264.56103851419533
4210,50.72648273525697
4211,312.87046403927565
4212,219.7671319510666
4213,178.07109281002363
4214,164.08684241478127
4215,314.50964324049824
4216,264.55195889822573
4217,50.73722416257658
4218,312.8686138265947
4219,219.76186444638395
