MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,24,0.0,49359,81356384437930,13,35.8,182.51734924316406,0.030900001525878906,25,35031.01929071952,0.002038354988890157,1603125000,,,,0,,3,,,,,,,,7998599649720,1378150574448744280,19278666.56535648,3.8973019540000005,GLO_G1_CA,1378150574384437930,-13648265.246949619,-17855071.19147946,12057842.17258257,76.15015719297112,206.69684819367131,-780.4882872821822,-1461.3125375319632,-3053.6253197187984,-7036.748162526974,-0.0005453193043650092,1146.2773392702193,4.729823860250239,2.5737677689497342,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,23,0.0,49359,81356375023280,11,37.9,795.9544067382812,0.04569999873638153,25,167089.9633795867,0.0016263731784777842,1603687600,,,,0,,3,,,,,,,,7998599649720,1378150574448744280,22101107.630066182,3.2977170380000005,GLO_G1_CA,1378150574375023280,-7234729.150685952,-23918803.393624123,-5109425.4484115895,25.726845515500685,160.66578102780213,41.02937789456678,738.547778936541,-3521.0903300859623,-28612.904002309864,-0.00027265965218247466,1146.2773392702193,9.694188771574348,5.733639911138892,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,17,0.0,49359,81356378684787,4,46.4,-611.0728759765625,0.04580000415444374,25,-132489.64617997498,0.000579309120000498,1604250000,,,,0,,3,,,,,,,,7998599649720,1378150574448744280,21003415.44655198,1.1991698320000002,GLO_G1_CA,1378150574378684787,-11757002.897250524,-1348882.8639122997,22597555.153235175,39.26458829410521,325.37014865179344,-1257.5983131615267,-2829.7625013604966,-828.018100269301,4628.190684206929,0.0008179789565475139,1146.2773392702193,6.404185893178096,3.9426342713708884,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,8,0.0,49359,81356371227588,16,33.1,640.6387939453125,0.04739999771118164,29,141944.37792144573,0.002763795652773509,1605375000,,,,0,,3,,,,,,,,7998599649720,1378150574448744280,23239027.46455712,4.796679328000001,GLO_G1_CA,1378150574371227588,13360365.673989592,-8025950.774072088,20233680.771695826,14.37306929555974,43.85982863192637,2750.3681045240983,237.39329529141742,-1729.5232189929272,-21710.025292548693,0.0,1146.2773392702193,9.684695987432116,9.92835629411889,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,7,0.0,23567,416174370267063,14,35.3,164.85609436035156,0.05300000309944153,25,2754.4994387740735,0.005233075867304602,1575420000,,,,0,,6,,,,,,,,7998599649720,1378150574448744280,23526985.61527757,4.197094412,GAL_E1_C_P,1378150574370267063,-5405284.644462558,-19893133.415158764,21238238.36778137,70.98781156153353,51.50679155993381,1858.542647188409,1040.94236622988,1448.8865289077942,-21928.288965119496,-0.0008385686232941225,-443.48713521249124,4.897364966793209,2.6428943063128396,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,8,0.0,23567,416174358412628,35,27.0,501.9661865234375,0.6934999823570251,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7998599649720,1378150574448744280,27080855.8221288,10.492736030000001,GAL_E1_C_P,1378150574358412628,15200219.17559227,-10097036.771277543,23304049.07485909,17.776423910837014,45.11274631960518,2064.381026446292,1097.7025213349393,-869.6849662929314,-42764.71774507713,-0.0017815745013649575,-443.48713521249124,9.605975958176106,8.112227124428056,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,13,0.0,23567,416174362475609,24,29.5,486.98272705078125,0.11949999630451202,27,7571.424312196722,0.017526047264890512,1575420000,,,,0,,6,,,,,,,,7998599649720,1378150574448744280,25862804.761331502,7.195018992000001,GAL_E1_C_P,1378150574362475609,-239769.17011612793,-29585283.618116893,-842579.6312313575,30.301582470968288,135.95816651214201,-173.18096704164344,89.33687744056462,-3086.456692883987,-5871.435589319509,-0.00005360506838769652,-443.48713521249124,8.928118898658933,4.939017827836674,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,19,0.0,23567,416174353473213,70,22.0,-523.5549926757812,1.0220000743865967,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7998599649720,1378150574448744280,28561655.186060872,20.985472060000003,GAL_E1_C_P,1378150574353473213,-27007628.708171193,-7084723.432566865,-9826694.82931505,7.63428005414232,223.41509258373736,-894.5172831862524,-419.3089893125096,2760.052369249422,-503714.30883321725,0.02448313235072419,-443.48713521249124,14.89175643502537,17.921040772523344,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,26,0.0,23567,416174371461772,6,42.5,30.7388916015625,0.04880000278353691,25,4574.131390813378,0.0020551716777868216,1575420000,,,,0,,6,,,,,,,,7998599649720,1378150574448744280,23168820.867572848,1.7987547480000003,GAL_E1_C_P,1378150574371461772,-11842654.814659642,-20837174.374204107,17363392.253691334,86.63359385308763,130.2104372500429,-154.17747542612673,-1741.1895679587476,-2195.6699430368535,64689.41783992862,0.0033147411595564336,-443.48713521249124,4.777135318120921,2.5035919475550346,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115356448,7971260000000,18,,-1378142603188744280,0.1385498046875,19.71810524992179,5.497388796239209,9.505388248544234,7,33,0.0,23567,416174365324035,9,40.1,-426.91943359375,0.047300003468990326,25,-31382.912701016616,0.0028924638165555576,1575420000,,,,0,,6,,,,,,,,7998599649720,1378150574448744280,25008868.129360393,2.6981321220000005,GAL_E1_C_P,1378150574365324035,-16003581.38953341,-1452072.1140411345,24856650.08292215,41.37795134112289,317.05602915648615,-76.59127110261969,-2497.338456644982,-196.45801462037466,-224.03111874537186,0.00011526694575536567,-443.48713521249124,6.471481252729004,3.775647111172559,-2685525.4785407414,-4280607.416382952,3878646.1416835305
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,2,0.0,16399,416175370832339,9,39.4,-558.1338500976562,0.03680000081658363,25,-119668.46518096158,0.0013320557236479321,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,23357520.133789163,2.6981321220000005,GPS_L1_CA,1378150575370832339,-15094739.953096753,2702647.6074003335,22182924.1566013,30.384236710694754,314.6871511647738,-257.58058970523217,-2682.9624772365023,172.13596384665186,-166870.14904711116,0.0028125583776272833,0.0,7.7380696666674105,4.9270106282172295,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,8,0.0,16399,416175373546118,11,36.6,179.66831970214844,0.04270000010728836,25,38809.264266058715,0.001655554942969963,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,22543949.65691038,3.2977170380000005,GPS_L1_CA,1378150575373546118,-23956721.347973183,-3799931.018879382,11201421.901344089,35.605372096624365,267.2781822138507,-1149.05849244938,-864.2904167764998,-2693.059771653339,-42304.34135173683,0.000007024544174782932,0.0,7.49883614874473,4.28420814356754,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,10,0.0,16399,416175378073798,6,42.9,189.64480590820312,0.046800002455711365,25,41920.86680491977,0.0008372921387687362,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,21186585.34067294,1.7987547480000003,GPS_L1_CA,1378150575378073798,211512.7446121797,-16438074.548653983,20966777.686332066,55.17596935130028,47.51135550043185,2304.089626032748,-1257.5484027548368,-1049.2435453175426,-15721.284562485907,-0.00013171659884392284,0.0,5.474798118055061,3.042608065636341,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,18,0.0,16399,416175365944402,16,32.6,694.8209228515625,0.03840000182390213,25,147714.57044715778,0.00281634630106073,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,24822886.781568307,4.796679328000001,GPS_L1_CA,1378150575365944402,5129865.033338513,-24969723.941500917,-7119850.780213948,8.981759183815539,133.7774321398182,229.79976132697098,910.4067748497932,-3042.8647229260732,-122793.89115005803,-0.00417128780100029,0.0,15.119018568017157,15.450006193965372,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,21,0.0,16399,416175373688259,6,41.6,-441.29705810546875,0.0398000031709671,25,-94723.17543490772,0.0009324389888310735,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,22501336.857137803,1.7987547480000003,GPS_L1_CA,1378150575373688259,-15545762.528752154,-891213.3785062477,22084356.330076113,39.26003285603562,313.3459424972646,-271.61357158741606,-2661.5945532164915,-216.58727265013547,44766.446807659806,0.001510380614490714,0.0,6.70247717546083,3.9430207202824636,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,23,0.0,16399,416175370947232,11,36.9,465.4467468261719,0.03819999843835831,25,101191.04270838524,0.001655554942969963,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,23323076.07891217,3.2977170380000005,GPS_L1_CA,1378150575370947232,12811472.713033658,-18829353.25646359,13524961.524599094,23.033601492573556,76.17509528956623,1563.8852521995905,-744.429318519216,-2535.3644676265194,19573.11382259265,0.001258792202861514,0.0,9.471261582640654,6.353860034586126,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,27,0.0,16399,416175372602801,17,31.7,551.3959350585938,0.050300002098083496,21,118435.92653557032,0.0030066398239606148,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,22826748.979013566,5.096471786,GPS_L1_CA,1378150575372602801,-23315129.221400857,-13187748.632137148,-77149.48641966518,32.4043766264213,221.41009633057055,94.86816728249144,-210.71242486877105,-3160.2289056728287,-10686.825667015257,-0.0010642990218912018,0.0,8.41445827158147,4.652132151763142,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,28,0.0,16399,416175370127031,16,33.3,-606.5716552734375,0.045900002121925354,25,-5739.733600431138,0.00281634630106073,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,23568966.152756225,4.796679328000001,GPS_L1_CA,1378150575370127031,-5899492.148913494,-24942628.15941504,-6990811.717626463,21.285203043837907,157.90950307220535,227.70077054024017,-894.8116897936729,3009.470642761148,-2022.8262854414145,-0.0014432426519306318,0.0,11.178663845561395,6.84200745490389,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,31,0.0,16399,416175363419460,53,23.0,-654.0584106445312,0.9210000038146973,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,25579845.350055743,15.889000274000002,GPS_L1_CA,1378150575363419460,-10907499.326944843,-18274021.685078297,-15806019.315452004,1.7992403912505062,178.9394844645025,259.4951095008007,-1988.4098394344119,2186.4606501485605,-66856.36780776932,-0.00036074874515179545,0.0,18.72134556645247,47.418339208447996,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,32,0.0,16399,416175380194643,6,41.8,-42.41875457763672,0.0203000009059906,25,-12272.172007554085,0.0009324389888310735,1575420000,,,,0,,1,,,,,,,,7999599647007,1378150575448744277,20550772.00508593,1.7987547480000003,GPS_L1_CA,1378150575380194643,-11834079.916965093,-18654062.263781466,15069550.170121878,85.59292148854206,184.06211279370837,1728.2736097166576,748.6291025441801,2291.559804912109,-166132.55871560422,-0.0011919359676539898,0.0,4.789152474811128,2.506655061235871,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,2,0.0,49359,81357379731736,13,35.8,-346.98162841796875,0.05340000241994858,25,-77724.6810252812,0.002042655285247825,1599750000,,,,0,,3,,,,,,,,7999599647007,1378150575448744277,20689548.032441337,3.8973019540000005,GLO_G1_CA,1378150575379731736,-21951093.40599777,-7727862.752609244,10563017.340272805,44.51383493303215,259.22670848501616,1405.9367551589137,347.5822592737886,3180.944050547655,-6729.920774355082,0.0,1145.8798457540277,6.299410592532486,3.560768574237371,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,1,0.0,49359,81357382885900,35,26.9,265.7806701660156,0.7294999957084656,16,0.0,0.0,1602562600,,,,0,,3,,,,,,,,7999599647007,1378150575448744277,19743953.45394622,10.492736030000001,GLO_G1_CA,1378150575382885900,-6337533.03453243,-11129932.440195875,22052661.92422877,60.731180302812035,3.2423152340789425,3004.9687254980795,312.05711074329355,1021.6171488467292,19528.050066379226,0.0,1145.8798457540277,4.970364654209252,2.8637540295152766,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,24,0.0,49359,81357384437324,12,36.3,182.09701538085938,0.030000001192092896,25,35213.44708251301,0.0017765478509995415,1603125000,,,,0,,3,,,,,,,,7999599647007,1378150575448744277,19278848.23958603,3.5975094960000007,GLO_G1_CA,1378150575384437324,-13649045.713640414,-17856532.27918094,12054788.404252836,76.14089283063893,206.6750388927055,-780.4460223404543,-1460.8646475888786,-3053.915050107253,-7036.748707845947,-0.0005453193043650092,1145.8798457540277,4.730067189963825,2.5738700531590575,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,23,0.0,49359,81357375020619,11,37.3,795.1483764648438,0.04569999873638153,25,167885.60529772288,0.0016263731784777842,1603687600,,,,0,,3,,,,,,,,7999599647007,1378150575448744277,22101905.377796922,3.2977170380000005,GLO_G1_CA,1378150575375020619,-7234687.999889563,-23918064.62709485,-5112946.467959881,25.71790221011296,160.6688577926016,41.27245703767426,738.9892064852106,-3520.9675143535483,-28612.90427496879,-0.00027265965218247466,1145.8798457540277,9.696385869349083,5.73548000859622,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,17,0.0,49359,81357378686823,4,46.1,-611.2628173828125,0.04580000415444374,25,-133100.69936197062,0.000579309120000498,1604250000,,,,0,,3,,,,,,,,7999599647007,1378150575448744277,21002805.069107488,1.1991698320000002,GLO_G1_CA,1378150575378686823,-11758260.59459427,-1351712.527838475,22596726.8621478,39.27298688886775,325.36623350263795,-1257.7912507540834,-2829.553839767613,-828.560705831628,4628.191502187552,0.0008179789565475139,1145.8798457540277,6.403483626980548,3.941930748639754,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,8,0.0,49359,81357371225433,12,36.4,640.240234375,0.04050000011920929,21,142585.24849535484,0.0017740579627804397,1605375000,,,,0,,3,,,,,,,,7999599647007,1378150575448744277,23239673.517304108,3.5975094960000007,GLO_G1_CA,1378150575371225433,13363115.929187289,-8025713.507197533,20231951.010176238,14.366671482236455,43.864523459881,2750.1541507292845,237.14148961844546,-1730.0072816994636,-21710.025292548693,0.0,1145.8798457540277,9.685735224117053,9.932559635477523,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,7,0.0,23567,416175370266498,13,35.8,164.40374755859375,0.05190000310540199,25,2919.2389800549513,0.004528989424958011,1575420000,,,,0,,6,,,,,,,,7999599647007,1378150575448744277,23527154.99801634,3.8973019540000005,GAL_E1_C_P,1378150575370266498,-5403425.999792107,-19892092.508910548,21239687.09023019,70.98223772561796,51.49904285521357,1858.748789058919,1040.8712996745326,1448.5600020738239,-21928.289803686668,-0.0008385666696995031,-442.0102362159581,4.897533940564464,2.6429826458956445,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
Raw,1694115357448,7972260000000,18,,-1378142603188744277,0.4168052673339844,17.742027921485715,5.497627379872058,8.57526995588114,7,8,0.0,23567,416175358410957,27,28.9,500.49139404296875,0.643500030040741,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7999599647007,1378150575448744277,27081356.775326118,8.094396366000002,GAL_E1_C_P,1378150575358410957,15202283.556810362,-10095939.170381784,23303179.21223516,17.77137889284948,45.11374147426095,2064.388300641821,1097.5029364247266,-870.0431864175606,-42764.71952664724,-0.0017815716855693609,-442.0102362159581,9.606821543390536,8.114412738815485,-2685532.6767157544,-4280586.5522866985,3878667.1935421173
