,IonosphericDelayMeters1,IonosphericDelayMeters
2173,5.353213205164434,5.337668192971154
2174,3.9672319741946853,3.972353095419628
2175,2.9216088972852594,2.9178939125519068
2176,4.277762038926875,4.248333270555974
2177,3.217876911691381,3.2118501840048843
2178,4.3399933988943955,4.33864184613772
2179,2.3922277461254313,2.389385749029878
2180,2.2505010846685156,2.248214871332059
2181,2.4368081199779956,2.434650254702756
2182,5.353817580519063,5.338264466765335
2183,3.966726289908187,3.971837693120986
2184,4.699952615739879,4.703016195844781
2185,2.9212742411377843,2.917558887891841
2186,4.2778231178279835,4.24838257317822
2187,3.217980043295645,3.211950066466635
2188,4.340149403334504,4.338792257547007
2189,2.3922617591311823,2.389418602982144
2190,2.2504403906940427,2.24815333844918
2191,2.4366562629729023,2.4344967796941104
2192,5.354425651108751,5.338862809480438
2193,3.966221846244051,3.9713238632864742
2194,4.7006746421162084,4.703743077521432
2195,2.920941488454641,2.917224389951394
2196,4.277901981336477,4.248436810038873
2197,3.218094147597289,3.212053050665516
2198,4.34031186279712,4.338944342086053
2199,2.392303061184706,2.389453551198775
2200,2.2503849661614708,2.248093330149617
2201,2.436511594921374,2.434345359273784
2202,5.355029819471886,5.339459805786167
2203,3.965730721265682,3.970813703458648
2204,4.701394006565436,4.704469050170684
2205,2.920602925323042,2.916889494203945
2206,4.277949746662224,4.248490966199338
2207,3.21819003540475,3.212157467197614
2208,4.340455675833778,4.339094952522327
2209,2.39233272529963,2.389488899127312
2210,2.2503207937849456,2.2480331472461748
2211,2.436353941556458,2.4341934511834684
2212,5.355630308891903,5.34005621055508
2213,3.96521177755901,3.9703022834084742
2214,4.702116907651345,4.7051989830534255
2215,2.920267146856333,2.916554265035827
2216,4.278027318336275,4.248552367062978
2217,3.2183082488302306,3.2122680512924404
2218,4.340608657879897,4.339244772589025
2219,2.3923752875595063,2.3895279144791908
2220,2.2502646136952307,2.247975054734409
2221,2.436206861128777,2.434043874700237
2222,5.356226799357551,5.340647749490628
2223,3.9647130265953257,3.969793882800776
2224,4.702847984062843,4.7059314195427735
2225,2.9199336440487205,2.916219908043018
2226,4.278094842940664,4.2486071421554
2227,3.2184150949139676,3.212371458145269
2228,4.340767788223407,4.339396831969214
2229,2.392411980410442,2.3895632550563657
2230,2.250206069225753,2.2479153897636728
2231,2.4360580143627217,2.433892862506261
2232,5.3568336484656385,5.341243868377461
2233,3.9642140720706855,3.969284078060252
2234,4.703567646284339,4.706656777815044
2235,2.9195994351096086,2.915887158353791
2236,4.2781680878614905,4.2486725614769165
2237,3.2185285919638282,3.2124842823093447
2238,4.340924777992275,4.339553553963427
2239,2.39245195297502,2.389603361148994
2240,2.2501488369149203,2.247858308397201
2241,2.4359102895888793,2.4337453869562804
2242,5.35743659973509,5.341842028870127
2243,3.9637160380209795,3.9687821177636073
2244,4.704294699274786,4.707389941200821
2245,2.9192603380830398,2.9155531798806043
2246,4.2782122697745955,4.248728696923866
2247,3.218623692039064,3.212588522045425
2248,4.341066060122334,4.339706465686966
2249,2.3924806758706487,2.389639306885178
2250,2.2500836291745574,2.24779915057099
2251,2.435750979711898,2.4335950961915707
2252,5.35803700681189,5.3424380238379605
2253,3.963193428919818,3.968273624856301
2254,4.705021302628481,4.7081147487970645
2255,2.918925816097814,2.9152188156299124
2256,4.278273869942157,4.24878888667517
2257,3.2187294748049053,3.2126988185733287
2258,4.3412211126937175,4.339857929556415
2259,2.392515663664593,2.389677840314765
2260,2.2500230791535634,2.247740718672969
2261,2.4355990298334227,2.433445285034298
2262,5.35864484645178,5.34303274251239
2263,3.9626882738812226,3.967765597369916
2264,4.705748818612871,4.708848947573828
2265,2.91859292059775,2.9148865188708792
2266,4.278355716546475,4.248855156285926
2267,3.2188492344441286,3.2128109155756728
2268,4.341381773722179,4.340015701538943
2269,2.39255934158428,2.3897181522658384
2270,2.2499683025993864,2.247684290480509
2271,2.435454675434195,2.433298809118005
2272,5.35924746345223,5.343629825599229
2273,3.962196817019838,3.967265132645932
2274,4.706477439283967,4.709577468901067
2275,2.918258267583556,2.9145538267171656
2276,4.2784240697127895,4.248921107306155
2277,3.218959266992713,3.2129239127505578
2278,2.3925974859393753,2.3897586958739416
2279,2.2499100246683015,2.2476276917031988
2280,2.4353054516014447,2.433151879792363
2281,5.359849624924392,5.344226103848768
2282,3.961695203280036,3.9667634020897897
2283,4.70720247899155,4.710308769156624
2284,8.464519468767877,8.433735835905926
2285,2.917925587443821,2.9142221280175287
2286,4.2785023007518665,4.248987369854029
2287,3.2190746662011946,3.213034621529649
2288,4.341697664181028,4.340331368839816
2289,2.3926393028423236,2.389798701285181
2290,2.2498546943149353,2.2475715699628878
2291,2.435160605119523,2.433006053318254
2292,5.360452485820177,5.344823543916897
2293,3.961202701689595,3.966264273873756
2294,4.707924724044786,4.711032997372459
2295,8.462774091183867,8.432008705963945
2296,2.9175931849821604,2.9138904685475757
2297,4.278583600651012,4.24905934038136
2298,3.2191940322056216,3.213152510227052
2299,4.341859196716956,4.340490526836122
2300,2.392682763398513,2.389841917558106
2301,2.2497998931427774,2.2475166047102872
2302,2.4350163309872763,2.432861380623603
2303,5.361056206616914,5.34542047272962
2304,3.960711584627106,3.965767242554796
2305,4.708652992627128,4.7117669947538845
2306,8.461035140768757,8.430289388285734
2307,2.917263591506105,2.9135600234040475
2308,4.278680272318003,4.249130712006705
2309,3.219321427226112,3.2132672043835218
2310,4.3420296579515725,4.3406532712133385
2311,2.392731937799335,2.389884061694103
2312,2.2497497602521666,2.2474618545829133
2313,2.4348789109177535,2.432717587879911
2314,5.361659796036741,5.346019746783255
2315,3.9602343609952206,3.965272768707166
2316,4.7093756429150035,4.712493386809046
2317,8.459274871833474,8.428562387923808
2318,2.9169331515468246,2.9132297186608094
2319,4.2787711887702224,4.249205433370942
2320,3.2194465121271105,3.2133863336522883
2321,4.342197023136366,4.340816147139417
2322,2.3927791006874317,2.389928118194662
2323,2.249697793782331,2.247407750188233
2324,2.4347388046272256,2.432574446538539
2325,5.362264415434643,5.346619243612831
2326,3.9597519265058443,3.964779625214329
2327,4.710102505832867,4.713226245161224
2328,2.916598610907045,2.9128994926098213
2329,4.27883487305581,4.249275129265595
2330,3.219552861191483,3.2134990250998534
2331,4.342351240522308,4.3409792137666665
2332,2.3928153414999858,2.389969402847129
2333,2.249638585609188,2.247352765072369
2334,2.43458842094103,2.4324304662130185
2335,5.362867179617757,5.347218779876072
2336,3.959247832478038,3.964284748492286
2337,4.710824720974892,4.713949678165468
2338,8.455793398740054,8.425112014794605
2339,2.9162693254960095,2.912568720901221
2340,4.278908912459866,4.2493404268782005
2341,3.219663572427894,3.2136093420043474
2342,4.342520885277069,4.34114025836824
2343,2.392854208491331,2.3900090251816253
2344,2.249582123549568,2.2472964922998746
2345,2.43444340300566,2.432284651873362
2346,5.36348282459525,5.347818842061014
2347,3.9587589509087864,3.963786253792373
2348,4.711544278464254,4.714674508307131
2349,8.454059779645778,8.423388728282882
2350,2.9159386123391893,2.912238376471498
2351,4.279003633167937,4.24941160012358
2352,3.2197922582476712,3.2137247771983968
2353,4.342687112080119,4.341302528897343
2354,2.3929035173228446,2.390051440119493
2355,2.2495313580887144,2.247241785230365
2356,2.434304526388723,2.4321407943636077
2357,5.364083800636066,5.3484178309526
2358,3.9582776106463085,3.963291310632644
2359,4.712272787062134,4.715402583728357
2360,8.452306736240962,8.421663739352637
2361,2.9156083743801013,2.9119092026449738
2362,3.2198977213608315,3.213837680997212
2363,4.3428533660711395,4.341468069544577
2364,2.3929393654041,2.3900926778816123
2365,2.2494729564831095,2.2471868716103667
2366,2.434156771272938,2.4319971976975423
2367,5.364699051284258,5.349020464226877
2368,3.9577828887883926,3.962798107306536
2369,4.712990754285084,4.716126697458993
2370,8.450577102924363,8.419937809257453
2371,2.915276592742187,2.9115800508063283
2372,3.220007074117058,3.213951436236393
2373,4.343015374631502,4.341633491477283
2374,2.3929779935085405,2.390134319233886
2375,2.249416183817312,2.247132124641356
2376,2.434010399641,2.431853757210046
2377,5.365305304519667,5.349622836255393
2378,3.957287915800346,3.96230507156872
2379,4.713708162070391,4.716851873859244
2380,8.448834147567913,8.41821251452216
2381,2.9149498130362037,2.9112510048544014
2382,3.220131747030467,3.214064048114328
2383,4.343192451221762,4.341798955220592
2384,2.3930252287368554,2.3901752129876765
2385,2.249365276309398,2.247076906538639
2386,2.4338729013856186,2.4317097546846145
2387,5.36591888358441,5.350226279575037
2388,3.9568134373130235,3.9618112020060265
2389,4.714430394835733,4.717577115620914
2390,8.447085118348399,8.41648972104749
2391,2.9146187429327424,2.910921108838354
2392,3.220244733272886,3.214174899456145
2393,4.343356275164592,4.34196174126549
2394,2.393065784081459,2.3902152568982027
2395,2.249309632930099,2.2470211298143523
2396,2.433728054709882,2.4315647528067923
2397,5.366525527011723,5.350827312750468
2398,3.9563215785025667,3.961314411840758
2399,4.7151502155788325,4.718301151253531
2400,8.44534209401174,8.41476525347655
2401,2.9142879186042507,2.9105924255007287
2402,3.2203590124401082,3.214286785583782
2403,4.343520358695203,4.342127766625856
2404,2.393106331686037,2.3902554745101594
2405,2.249253486273244,2.2469654102070256
2406,2.4335825249931307,2.431420190836915
2407,5.36713484100944,5.351432817728245
2408,3.9558291451871663,3.960819994350063
2409,4.71587561463471,4.719027698730635
2410,8.44360968659906,8.413047447901185
2411,2.91395823064133,2.910262447361526
2412,3.2204800414206076,3.2144001224597973
2413,4.34368820489644,4.34228998715024
2414,2.3931514474537416,2.390296799703347
2415,2.2492006912656666,2.246910223792908
2416,2.4334415231007256,2.4312757584944844
2417,5.367741127360036,5.352032446660598
2418,3.9553448799626105,3.9603237576217234
2419,4.7165987612156535,4.719754183691921
2420,8.441861719950754,8.411323113176158
2421,2.913625491802919,2.909933005880604
2422,4.279542737755484,4.24989918075555
2423,3.220593674363842,3.214521282121669
2424,4.343846297895063,4.342453741643492
2425,2.3931916234380255,2.390342222585936
2426,2.249143892458471,2.2468571837999494
2427,2.433294388593422,2.4311339552201323
2428,5.368344634832255,5.352630806508058
2429,3.9548470945759,3.959832359289989
2430,4.717325515589671,4.720486853008903
2431,8.440128209756288,8.40959867231624
2432,2.9132998472277802,2.909603946719544
2433,3.2207174590363015,3.214631957063328
2434,4.344025880152339,4.342618178359289
2435,2.39323866184552,2.390381985246254
2436,2.249093339825776,2.246801284442481
2437,2.433157675518952,2.4309889888895047
2438,5.368959963381964,5.353234360065847
2439,3.9543745009740627,3.9593362780758783
2440,4.718044674669713,4.7212117136208125
2441,8.438376455932422,8.407878039665666
2442,2.9129668548428445,2.9092740567697937
2443,3.2208373920807984,3.2147514849659946
2444,2.393282011074505,2.390426371547968
2445,2.249037948652014,2.246747471661575
2446,2.4330119423606154,2.430846010916573
2447,5.36956057594516,5.353832230122713
2448,3.9538784581537083,3.958842198235923
2449,4.718777827424001,4.721944812812325
2450,8.436643984447622,8.406156228888344
2451,2.9126341811214105,2.908946099071028
2452,4.279774019920203,4.250113079234833
2453,3.220940571737169,3.2148692296448638
2454,2.3933166314298018,2.390470206070475
2455,2.248978321246616,2.2466941269946568
2456,2.4328615047463473,2.430704438621554
2457,5.370167722506682,5.354434897913899
2458,3.95337499076551,3.958352599545789
2459,4.719496762816964,4.72267232284027
2460,8.434913271080779,8.404430471070777
2461,2.9123032034151364,2.90861737107262
2462,4.279848228818332,4.250186941511752
2463,3.221054986488984,3.214988448599501
2464,2.3933574158139623,2.390514343340965
2465,2.24892235955347,2.2466403724869712
2466,2.432715982495178,2.4305619240491563
2467,5.370774774023649,5.355036311930216
2468,4.720221782283197,4.723405009289226
2469,8.433178515935989,8.40271115152868
2470,2.9119738513204165,2.90828647372712
2471,3.2211784281498823,3.2150978696754344
2472,4.344670739864426,4.343270983222338
2473,2.393403592061817,2.3905534651663416
2474,2.2488699744905167,2.2465837316751567
2475,2.432575344407018,2.4304152338239025
2476,5.371380829863532,5.355633949597762
2477,3.9523974511781015,3.957358703351396
2478,4.720948511575967,4.724130546457893
2479,8.431434023669963,8.400988984274607
2480,2.9116431404409946,2.9079595146576893
2481,3.2212882278838455,3.215218565375228
2482,4.34483352510549,4.3434408845153065
2483,2.3934415780023244,2.3905985362615403
2484,2.2488123644353357,2.246530960296238
2485,2.432427896805065,2.430274550771041
2486,5.371991396175791,5.356239189737955
2487,3.9519010323497685,3.95687161270458
2488,4.721672290820359,4.72486210700813
2489,8.429706061264794,8.399268748693316
2490,2.9113183233270954,2.9076310412164896
2491,3.221407121494877,3.215329954369478
2492,4.345013893642294,4.343605938174827
2493,2.3934850163658252,2.39063859403
2494,2.248759349780329,2.246475245928502
2495,2.432288263952219,2.430129832719276
2496,5.372613740939996,5.356843416398385
2497,3.9514244575446686,3.956375920636929
2498,4.722394267994657,4.725588155091514
2499,8.427971878298708,8.397550086418624
2500,2.9109918097040572,2.907303212944111
2501,3.2215341661303247,3.215443761360232
2502,4.34518963189699,4.343772888385382
2503,2.3935335573247327,2.390680248117196
2504,2.248709155257457,2.246420731588885
2505,2.4321513217684996,2.4299868010823924
2506,5.373224695284722,5.357447313542319
2507,3.9509494748297573,3.955883495749003
2508,4.723118689305729,4.726313504278258
2509,8.426222373368551,8.395826798327708
2510,2.9106642087063426,2.9069754574226887
2511,3.221639139086693,3.2155497536636104
2512,4.345361233227605,4.343939619150796
2513,2.3935697813846555,2.390717480821592
2514,2.2486519823046787,2.246363774718427
2515,2.4320057690314307,2.4298409129238374
2516,5.373842885731647,5.358055176750243
2517,3.95045934444638,3.955386586975023
2518,4.723831037988453,4.7270346043714575
2519,8.4244862042173,8.394109224498024
2520,2.910333950158426,2.906648061419928
2521,3.2217533257871334,3.215661961335337
2522,4.345524884201379,4.344107332976281
2523,2.3936104450396543,2.3907579856668013
2524,2.248596093381328,2.246308527882284
2525,2.431860442960068,2.4296970866340724
2526,5.374451063342578,5.358661725384997
2527,3.9499662036061283,3.954893344768138
2528,4.724555797787635,4.727760582261287
2529,8.42275248901255,8.392391283698556
2530,2.9100067288379385,2.906320656141721
2531,3.2218627673140796,3.2157666333923665
2532,4.345697397818643,4.344274702206974
2533,2.3936491524100134,2.390794468231306
2534,2.2485403478168524,2.2462512234737098
2535,2.4317166463029776,2.4295508748260843
2536,5.375067891342086,5.359270945848122
2537,3.949479069424241,3.954396140114566
2538,4.725270691572941,4.728480856953501
2539,8.421014011097476,8.390675084533038
2540,2.909678465265933,2.905992859228149
2541,3.221967180232487,3.2158774094127094
2542,4.3458662178168375,4.344440766871605
2543,2.393684351160611,2.3908339982436484
2544,2.2484819108318446,2.246195210410809
2545,2.431569101128681,2.429405893296688
2546,5.375686523854786,5.359877262795007
