MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,ArrivalTimeNanosSinceGpsEpoch1,GpsWeekNum,ReceivedSvTimeNanosSinceGpsEpoch1,RawPseudorangeMeters1,RawPseudorangeUncertaintyMeters1,UnixTime,Epoch,SvPositionXEcefMeters1,SvPositionYEcefMeters1,SvPositionZEcefMeters1,SvVelocityXEcefMetersPerSecond1,SvVelocityYEcefMetersPerSecond1,SvVelocityZEcefMetersPerSecond1,SvClockBiasMeters1,SvClockDriftMetersPerSecond1
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,15,0.0,16399,347741367671229,21,29.6,282.2295837402344,0.0372000001370906,21,16014.53478084657,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,21969375.00676361,6.295641618000001,GPS_L1_CA,1.2770805413676713e+18,7502260.549082914,-17507903.966564436,18041473.63726775,37.09693731920528,63.64998110542126,1102.5335073196463,2121.8475788855726,1610.842426794551,-66543.94118296559,-0.0004563149268506,0.0,3.197079574502021,4.136005952105065,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G15,1277080541440953175.962,2111,1277080541367671229,21969375.006763612596,6.295641618,2020-06-25 00:35:23.440000+00:00,71,7502255.950726073,-17507909.32104757,18041470.332299557,1102.4433960769834,2121.746186562597,1610.7823024516476,-66547.59196523673,0.0007838965000254878
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,16,0.0,16399,347741363477128,10,37.4,156.60850524902344,0.0251000002026557,17,51690.56152984601,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,23226734.854653876,2.9979245800000003,GPS_L1_CA,1.2770805413634772e+18,-22910854.544634987,1647180.0885191122,13496674.265170932,26.62718238704281,281.6768838151892,-1583.0310420378885,-714.0507948139262,-2515.727960095742,-52349.78371323096,-0.0010960410436382,0.0,4.317620027608582,5.554965114177804,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G16,1277080541440953175.962,2111,1277080541363477128,23226734.854653870596,2.997924580,2020-06-25 00:35:23.440000+00:00,71,-22910853.112283606,1647181.831818224,13496676.411837671,-1582.987195172857,-713.9891362966146,-2515.6625752418904,-52342.416716128406,-0.001397380717436348
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,18,0.0,16399,347741371901503,7,41.1,139.84396362304688,0.0359000004827976,25,183402.15526536727,0.0010085564157135,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,20701170.766290125,2.098547206,GPS_L1_CA,1.2770805413719014e+18,-1928021.0040391132,-17463883.315472275,19899852.3200125,61.703481561539576,50.90269762940269,1882.5034658618904,-1692.5434244568798,-1304.660247631679,68762.9000342153,0.0030135097331367,0.0,2.3841477953866668,2.8372488233079167,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G18,1277080541440953175.962,2111,1277080541371901503,20701170.766290120596,2.098547206,2020-06-25 00:35:23.440000+00:00,71,-1928020.5700795809,-17463883.704922304,19899852.01990474,1882.4007198737145,-1692.4837750229617,-1304.6178933291087,68753.71829266069,0.003067421087069291
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,20,0.0,16399,347741373715545,17,31.7,-39.6294059753418,0.0447000004351139,25,-447749.9415677225,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,20157334.656194888,5.096471786,GPS_L1_CA,1.2770805413737155e+18,-13462184.75868525,-14621176.257157903,17644834.578013595,77.97062323772109,300.6654819969284,2263.926054429046,57.89725310446636,1744.9664482095486,158129.26055402478,3.08152812067e-05,0.0,2.25650900696662,2.555114167268549,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G20,1277080541440953175.962,2111,1277080541373715545,20157334.656194884596,5.096471786,2020-06-25 00:35:23.440000+00:00,71,-13462183.515570283,-14621176.240221094,17644835.524009712,2263.810437911173,57.92931105208051,1744.9056015576207,158123.12382292698,-3.4082456522925504e-05
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,21,0.0,16399,347741369254180,11,36.5,-193.0398101806641,0.0347000025212764,25,-310932.0985112402,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,21494818.235580057,3.2977170380000005,GPS_L1_CA,1.2770805413692541e+18,-13099488.799580593,-8820490.876662565,22116315.28700395,59.5307705782156,323.9529580821986,1677.4347831751495,-2028.301071901073,219.8626826004329,4721.913727363375,0.003610169969761,0.0,2.4557886487047105,2.8983280632992896,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G21,1277080541440953175.962,2111,1277080541369254180,21494818.235580054596,3.297717038,2020-06-25 00:35:23.440000+00:00,71,-13099551.77761097,-8820409.906264888,22116309.321214784,1677.3554358922388,-2028.200708350043,219.86719195647672,4721.051708171751,0.001397380717436348
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,26,0.0,16399,347741362192954,21,29.3,444.6925048828125,0.0147000001743435,21,94542.5011516554,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,23611720.534613565,6.295641618000001,GPS_L1_CA,1.277080541362193e+18,-26249221.37915,-4558787.2582788365,1437936.6845861287,21.403388042315303,244.02430536007225,-117.5248299588133,-339.20005628857007,-3122.311967341172,69414.7530250262,0.0025322316068923,0.0,5.255324439732931,6.806586516691959,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G26,1277080541440953175.962,2111,1277080541362192954,23611720.534613562596,6.295641618,2020-06-25 00:35:23.440000+00:00,71,-26249221.448363222,-4558786.896888938,1437936.5711975123,-117.53157740176945,-339.1292220472648,-3122.2138330947682,69413.33652306195,0.00207902984789186
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,27,0.0,16399,347741363570543,21,29.9,-572.3777465820312,0.0312000010162591,21,-8727.802949454293,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,23198729.7421898,6.295641618000001,GPS_L1_CA,1.2770805413635704e+18,-14067148.390600732,4532138.920362366,21918346.719728407,25.19372588737248,316.7338507131314,-793.3211048317844,-2699.579869580541,81.15618715767748,-98706.3376676978,-0.0034025836648652,0.0,4.043137575896632,5.845733233112353,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G27,1277080541440953175.962,2111,1277080541363570543,23198729.742189800596,6.295641618,2020-06-25 00:35:23.440000+00:00,71,-14067146.969800193,4532143.653162781,21918346.609277952,-793.2898680986261,-2699.476391077158,81.15457674535539,-98694.80189030364,-0.0029310912609619997
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,29,0.0,16399,347741363612831,17,32.0,657.7841796875,0.0297000017017126,21,741491.067508756,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,23186052.1187259,5.096471786,GPS_L1_CA,1.277080541363613e+18,-2878020.154367219,-26102785.76397772,-3903194.4684899016,25.69726183180896,146.78750815235554,299.5947072544988,436.5506794930044,-3180.418905483378,-40627.9045221453,-0.002628510199429,0.0,4.601941997802031,5.739718115668809,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G29,1277080541440953175.962,2111,1277080541363612831,23186052.118725896596,5.096471786,2020-06-25 00:35:23.440000+00:00,71,-2878020.198319296,-26102785.823437914,-3903194.032668919,299.5357011823356,436.54455958146457,-3180.333762525422,-40624.24649976258,-0.0025902666957327448
Raw,1593045323440,1048000361000000,18,,-1276032541079952939,0.078,19.09470302052796,19.0180389828724,8.87283941555858,403,32,0.0,16399,347741356598912,31,26.5,-680.9622802734375,0.1352000087499618,19,-3731.5881602393074,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770805414409528e+18,25288772.135948803,9.293566198,GPS_L1_CA,1.2770805413565988e+18,-15528028.58651228,-15570607.09198451,-14915899.040328896,3.595332149927516,191.12643523580712,-336.2240097284899,-1885.7926336710293,2290.709466888081,91724.77270162095,0.0020509792666416,0.0,8.696501228640757,32.983989914797434,-2693320.9397829,-4297170.838812944,3854933.797341373,G,G32,1277080541440953175.962,2111,1277080541356598912,25288772.135948798596,9.293566198,2020-06-25 00:35:23.440000+00:00,71,-15528028.692885797,-15570607.655837927,-14915898.349378254,-336.2500217508358,-1885.6943564945148,2290.635042381567,91723.370102603,0.0020108649348472086
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,10,0.0,16399,347742368632364,35,25.3,-364.9261779785156,0.7985000014305115,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,21681233.982643787,10.49273603,GPS_L1_CA,1.2770805423686323e+18,-22323444.864874937,-11768214.293086736,8750966.33805816,49.020573202079525,243.5735087006688,1112.782316351359,46.92079411664122,2907.9824937546746,-114241.18894002546,-0.0027464909799164,0.0,2.965526663084564,3.307599023084008,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G10,1277080542440953175.962,2111,1277080542368632364,21681233.982643782596,10.492736030,2020-06-25 00:35:24.440000+00:00,72,-22323445.522929594,-11768214.123325089,8750964.884697232,1112.7245315632156,46.966985210239216,2907.8975928627224,-114233.03417283113,-0.003305998282713581
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,13,0.0,16399,347742360470129,35,25.6,429.007568359375,0.7864999771118164,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,24128210.476067416,10.49273603,GPS_L1_CA,1.27708054236047e+18,13636667.096242288,-7840097.565875154,21269116.51649285,14.590664615557156,42.29788870732439,470.2817658772775,2687.797991715497,694.9609755767858,6344.311194137127,0.0005522741721506,0.0,4.2389444902543705,9.787523154136172,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G13,1277080542440953175.962,2111,1277080542360470129,24128210.476067412596,10.492736030,2020-06-25 00:35:24.440000+00:00,72,13636666.970620962,-7840097.988051457,21269116.44079137,470.24846128392977,2687.680268882924,694.9388098728166,6339.733905694403,0.0009543087826401152
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,15,0.0,16399,347742367670237,16,32.5,280.8263244628906,0.034400001168251,25,16296.035892979502,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,21969672.40088195,4.796679328000001,GPS_L1_CA,1.2770805423676703e+18,7503363.173380795,-17505782.054844894,18043084.27896098,37.09332594144476,63.64164767899899,1102.7172762539672,2121.9800596378245,1610.4441493075708,-66543.94163926638,-0.0004562875692499,0.0,3.197179689502508,4.136348969236305,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G15,1277080542440953175.962,2111,1277080542367670237,21969672.400881948596,4.796679328,2020-06-25 00:35:24.440000+00:00,72,7503358.570758584,-17505787.414426487,18043080.971986588,1102.62716387823,2121.8786589915017,1610.3840408028796,-66547.59196523673,0.0007838965000254878
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,16,0.0,16399,347742363476605,11,36.9,155.28575134277344,0.0257000010460615,25,51846.590816142976,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,23226891.64610941,3.2977170380000005,GPS_L1_CA,1.2770805423634765e+18,-22912437.446362674,1646466.140547418,13494158.396265035,26.62596856687005,281.6685515116859,-1582.774060296458,-713.8458997880809,-2516.01247420786,-52349.78480919148,-0.0010958811471937,0.0,4.31777049240485,5.555197730853327,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G16,1277080542440953175.962,2111,1277080542363476605,23226891.646109404596,3.297717038,2020-06-25 00:35:24.440000+00:00,72,-22912436.013064947,1646467.8854319835,13494160.54494902,-1582.7302216865608,-713.7842436407325,-2515.9470818325694,-52342.416716128406,-0.001397380717436348
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,18,0.0,16399,347742371901027,6,41.9,138.4562225341797,0.0356000028550624,25,183541.29568344585,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,20701313.46750013,1.7987547480000003,GPS_L1_CA,1.277080542371901e+18,-1926138.6094881,-17465575.85576776,19898547.448382832,61.70011860352479,50.91770168842545,1882.287423322516,-1692.5387680761169,-1305.084249327803,68762.90304772105,0.0030135046254144,0.0,2.3841838927004853,2.837338231113449,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G18,1277080542440953175.962,2111,1277080542371901027,20701313.467500128596,1.798754748,2020-06-25 00:35:24.440000+00:00,72,-1926138.175578175,-17465576.245216653,19898547.148177523,1882.184680340847,-1692.479123247218,-1305.0418812224323,68753.71829266069,0.003067421087069291
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,20,0.0,16399,347742373715654,19,30.4,-41.03606414794922,0.0453000031411647,25,-447790.277369806,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,20157301.978816964,5.696056702000001,GPS_L1_CA,1.2770805423737157e+18,-13459920.72106114,-14621118.40865994,17646579.35730662,77.9721436490542,300.70373315139875,2264.148691942411,57.79972477714023,1744.5917511728587,158129.26058480234,3.07397567667e-05,0.0,2.256450017984318,2.5550997733903014,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G20,1277080542440953175.962,2111,1277080542373715654,20157301.978816962596,5.696056702,2020-06-25 00:35:24.440000+00:00,72,-13459919.477939446,-14621118.39174194,17646580.303039957,2264.0330677994884,57.83178035607925,1744.5309175351956,158123.12382292698,-3.4082456522925504e-05
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,21,0.0,16399,347742369254808,9,38.8,-194.4908905029297,0.0336000025272369,25,-311125.8665542867,0.0013320557236479,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,21494629.965916432,2.6981321220000005,GPS_L1_CA,1.277080542369255e+18,-13097811.416434707,-8822519.237203103,22116534.9302111,59.53582262217435,323.9626390517729,1677.3293948682378,-2028.417454302377,219.42345533754747,4721.917337587261,0.0036102732537983,0.0,2.4556394154044674,2.898178158156837,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G21,1277080542440953175.962,2111,1277080542369254808,21494629.965916430596,2.698132122,2020-06-25 00:35:24.440000+00:00,72,-13097874.37496729,-8822438.293522723,22116528.978292488,1677.250047444632,-2028.3170918921337,219.42797566387603,4721.051708171751,0.001397380717436348
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,26,0.0,16399,347742362191503,24,28.4,443.31842041015625,0.0362999998033046,21,94986.50065641072,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,23612155.533470124,7.195018992000001,GPS_L1_CA,1.2770805423621916e+18,-26249338.722872738,-4559126.413562948,1434814.3620691064,21.39880351028151,244.01789831122167,-117.16295368103911,-339.1115039551585,-3122.3421168111468,69414.755557264,0.0025322513683931,0.0,5.2559109205742205,6.807957459035952,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G26,1277080542440953175.962,2111,1277080542362191503,23612155.533470120596,7.195018992,2020-06-25 00:35:24.440000+00:00,72,-26249338.792061124,-4559126.052341207,1434814.2484394964,-117.16971324380366,-339.04067222888665,-3122.243981617032,69413.33652306195,0.00207902984789186
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,27,0.0,16399,347742363572356,24,29.1,-573.8121948242188,0.0377999991178512,25,-9300.881641201153,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,23198186.21846345,7.195018992000001,GPS_L1_CA,1.2770805423635725e+18,-14067941.79567837,4529439.3566266745,21918427.63961563,25.20042984475545,316.73240450215843,-793.4861705046158,-2699.537801675936,80.68329382522447,-98706.3410702369,-0.003402482238016,0.0,4.042637066981108,5.844294236931582,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G27,1277080542440953175.962,2111,1277080542363572356,23198186.218463446596,7.195018992,2020-06-25 00:35:24.440000+00:00,72,-14067940.37523299,4529444.088180805,21918427.529835857,-793.4549346658616,-2699.434322819615,80.68169638952419,-98694.80189030364,-0.0029310912609619997
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,29,0.0,16399,347742363610625,21,30.1,656.4473266601562,0.0312000010162591,21,742148.244110714,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,23186713.460888248,6.295641618000001,GPS_L1_CA,1.2770805423636106e+18,-2877720.505479909,-26102349.027501125,-3906374.838788098,25.690010448061766,146.79070566037353,299.70439750061365,436.9241967042069,-3180.3357114035966,-40627.9071506386,-0.0026284879932063,0.0,4.602643978700078,5.741213518492884,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G29,1277080542440953175.962,2111,1277080542363610625,23186713.460888244596,6.295641618,2020-06-25 00:35:24.440000+00:00,72,-2877720.549443244,-26102349.087012157,-3906374.4029838894,299.6453893376739,436.91806621065814,-3180.2505706822853,-40624.24649976258,-0.0025902666957327448
Raw,1593045324440,1048001361000000,18,,-1276032541079952925,0.953,22.471007468993776,17.96596150876939,11.504149672217846,403,32,0.0,16399,347742356601145,24,28.3,-682.6466674804688,0.0573000013828277,25,-4413.296498394579,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770805424409528e+18,25288102.699390087,7.195018992000001,GPS_L1_CA,1.277080542356601e+18,-15528364.82511562,-15572492.74030231,-14913608.16727617,3.6017930530949047,191.12512652659785,-336.2516872985018,-1885.4955750798783,2291.026399363356,91724.77475263416,0.0020510379836196,0.0,8.69473470990944,32.943426527791594,-2693327.708916802,-4297173.25098352,3854934.399853533,G,G32,1277080542440953175.962,2111,1277080542356601145,25288102.699390084596,7.195018992,2020-06-25 00:35:24.440000+00:00,72,-15528364.931508299,-15572493.304027298,-14913607.476259371,-336.2777028809671,-1885.397306762768,2290.9519645276914,91723.370102603,0.0020108649348472086
Raw,1593045325440,1048002361000000,18,,-1276032541079952913,0.877,23.51170223846566,13.386202344931778,11.203100867894689,403,10,0.0,16399,347743368633547,40,24.4,-364.9261779785156,0.8585000038146973,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1.2770805434409528e+18,21680879.32816597,11.99169832,GPS_L1_CA,1.2770805433686336e+18,-22322331.90367957,-11768167.361588798,8753874.23243286,49.02679006862272,243.58158152356185,1113.137438618884,46.94208210677631,2907.7993653849835,-114241.19168651575,-0.0027464831655379,0.0,2.965179607469489,3.307288376940474,-2693317.310074568,-4297162.8032522295,3854931.659289437,G,G10,1277080543440953175.962,2111,1277080543368633547,21680879.328165968596,11.991698320,2020-06-25 00:35:25.440000+00:00,73,-22322332.561568078,-11768167.192122635,8753872.779669778,1113.079643620128,46.98827024693435,2907.7144698438683,-114233.03417283113,-0.003305998282713581
Raw,1593045325440,1048002361000000,18,,-1276032541079952913,0.877,23.51170223846566,13.386202344931778,11.203100867894689,403,13,0.0,16399,347743360468666,24,28.7,428.854248046875,0.0182999987155199,19,11560.676643836166,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1.2770805434409528e+18,24128649.072433468,7.195018992000001,GPS_L1_CA,1.2770805433604687e+18,13637137.462794716,-7837409.742577829,21269811.247474283,14.58661191699791,42.29260759884693,470.4527154112913,2687.8564560298946,694.5030176093288,6344.311746419295,0.000552291781787,0.0,4.238996983318335,9.790108900492054,-2693317.310074568,-4297162.8032522295,3854931.659289437,G,G13,1277080543440953175.962,2111,1277080543360468666,24128649.072433466596,7.195018992,2020-06-25 00:35:25.440000+00:00,73,13637137.337125398,-7837410.164958866,21269811.171786115,470.4194116211503,2687.7387302328057,694.4808665705793,6339.733905694403,0.0009543087826401152
