MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch
Raw,1597355274434,14344584000000,18,,-1281376147850482428,-0.699,32.39064244553447,-1.6735967845617366,18.039893804916737,1,29,0.0,16399,424092352314971,40,24.6,706.2654418945312,2.304500102996826,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390492434481381.207,24632870.080992818806,11.991698320,GPS_L1_CA,1281390492352314971,-2127555.7705760933,-24381049.48982527,-10310490.964103643,10.961433526003832,152.50078489051447,640.0603129168338,1146.9905236045106,-2860.2688650800987,-51574.60713564026,-0.002488019326165767,0.0,7.404105417032846,12.831790284589918,-2693437.996624093,-4298362.705294999,3853533.166648104,G,G29,2118,2020-08-13 21:47:54.434000+00:00,268
Raw,1597355274434,14344584000000,18,,-1281376147850482428,-0.699,32.39064244553447,-1.6735967845617366,18.039893804916737,1,32,0.0,16399,424092354940342,19,31.1,-702.6974487304688,1.9575001001358032,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390492434481381.207,23845803.655740900806,5.696056702,GPS_L1_CA,1281390492354940342,-16401342.990116693,-18641644.93435552,-9553876.690643515,17.726758217308035,190.09962746474707,-298.52901374943485,-1211.2238407295188,2835.062266198713,99570.10481200017,0.0016359579130956273,0.0,6.322503438795469,8.133917537713002,-2693437.996624093,-4298362.705294999,3853533.166648104,G,G32,2118,2020-08-13 21:47:54.434000+00:00,268
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,08,0.0,16399,424093351786616,24,29.0,-609.400634765625,1.5490000247955322,27,-8805.161724356267,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,24791266.925139408806,7.195018992,GPS_L1_CA,1281390493351786616,-11057785.323359132,10955034.610936392,21498105.41313046,9.242989484683278,321.6119485101061,-1254.5573636937424,-2423.5120242029034,615.189901486801,-13297.62432459959,-0.0003749070217515809,0.0,5.12735925378642,15.046559297566716,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G08,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,10,0.0,16399,424093364260508,4,45.9,-200.7877197265625,1.4648001194000244,25,-104543.96874623264,0.0005899103906353,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,21051688.181632872806,1.199169832,GPS_L1_CA,1281390493364260508,-18993151.341726277,-11715776.71989711,14675536.540713415,61.80742125110271,267.21656241792505,1845.565004985458,-26.68169423836057,2357.376253005781,-127945.27567077441,-0.003067421087069291,0.0,2.642153642054482,2.834506771394864,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G10,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,15,0.0,16399,424093358473675,6,42.1,502.3758850097656,1.487300157546997,25,117344.56811415587,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,22786537.070738386806,1.798754748,GPS_L1_CA,1281390493358473675,10167251.516162908,-12829206.4308908,20532635.018972203,27.379855417001544,49.8690760500348,1495.8800360942532,2251.520410259954,693.1767545664836,-63205.94506874492,0.0007838965000254878,0.0,3.892333231987624,5.414730281451417,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G15,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,16,0.0,16399,424093355038082,21,29.5,365.0406188964844,1.5231001377105713,25,1261.1166459690055,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,23816501.940895980806,6.295641618,GPS_L1_CA,1281390493355038082,-25480577.54774656,1002601.8695101766,7988519.062886356,21.1051495264975,266.5414357415208,-983.5355577723545,-357.00972350224373,-2966.7448019472126,-58549.38936547808,-0.0014655456304809998,0.0,5.218149886188694,6.897028947875158,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G16,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,18,0.0,16399,424093364243976,7,40.8,231.3332061767578,1.4667000770568848,25,106041.95920969636,0.0010085564157135,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,21056644.350548528806,2.098547206,GPS_L1_CA,1281390493364243976,1333498.2429004163,-20930236.41926731,16261841.814674389,53.69522667820356,78.04086602831165,1368.2128833526783,-1561.332945612177,-2123.5556823247125,80677.52187510944,0.0024539368696434413,0.0,2.7886911635207112,3.099179700210688,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G18,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,20,0.0,16399,424093366929811,10,37.5,121.2807159423828,1.4714001417160034,25,539.3106540873631,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,20251451.274116098806,2.997924580,GPS_L1_CA,1281390493366929811,-7806416.785273145,-14806182.655371852,20586799.572624516,71.85374813911022,11.311563897780138,2628.9428844789186,-221.96128193366783,810.4853409331446,158004.88114732795,-3.4082456522925504e-05,0.0,2.4025984660983526,2.62954523075935,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G20,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,24,0.0,16399,424093351883353,46,24.2,-438.1226501464844,2.302999973297119,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,24762265.902129862806,13.790453068,GPS_L1_CA,1281390493351883353,14656965.561123863,-21823355.22226338,1669029.4868571968,7.312119871004929,102.13013552305608,213.02678250378128,408.55334561714847,3133.3849830636536,-5127.013573670367,-0.0001704122826140279,0.0,6.878797253511904,18.627040704446173,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G24,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,27,0.0,16399,424093360766751,14,33.4,-391.5090637207031,1.4660000801086426,25,-1739.303243512819,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,22099090.180317578806,4.197094412,GPS_L1_CA,1281390493360766751,-16189279.865891378,-1243199.4357640045,20941959.249940254,39.60351008607959,309.5745201389898,-1093.752988608116,-2447.5903781664933,-951.5355067185037,-111026.80096609262,-0.002794761434869698,0.0,3.3442112874775463,3.9145129712051694,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G27,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355275434,14345584000000,18,,-1281376147850482431,-0.530,34.436670830473304,-2.5373830615215915,19.26041450492648,1,32,0.0,16399,424093354942610,21,29.7,-700.1665649414062,2.0375001430511475,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390493434481381.207,23845123.726446156806,6.295641618,GPS_L1_CA,1281390493354942610,-16401641.442121388,-18642856.07314715,-9551041.424578594,17.73404288387233,190.09960377431787,-298.4456703209254,-1210.884821139988,2835.2645118937667,99570.10481200017,0.0016359579130956273,0.0,6.321331105416157,8.130746217848111,-2693426.9597368464,-4298384.564421114,3853527.6276214416,G,G32,2118,2020-08-13 21:47:55.434000+00:00,269
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,08,0.0,16399,424094351788699,17,31.8,-610.745361328125,1.488800048828125,21,-9416.540287624252,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,24790642.457449394806,5.096471786,GPS_L1_CA,1281390494351788699,-11059040.033710303,10952611.00008862,21498720.393762283,9.248948027860877,321.61077263255595,-1254.7339370656705,-2423.5042530382098,614.7316128632866,-13297.62432459959,-0.0003749070217515809,0.0,5.127185223279394,15.037584106531574,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G08,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,10,0.0,16399,424094364261188,4,46.4,-202.4768829345703,1.4646000862121582,25,-104747.22794802029,0.0005137929194467,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,21051484.322761432806,1.199169832,GPS_L1_CA,1281390494364261188,-18991305.546657447,-11715803.488002803,14677893.837153403,61.81220053526525,267.2308466040131,1845.857400927603,-26.768102229526427,2357.0691802549886,-127945.27567077441,-0.003067421087069291,0.0,2.6420372850854656,2.834380404799094,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G10,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,15,0.0,16399,424094358472000,6,42.7,501.1714477539063,1.4868000745773315,25,117845.07850801849,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,22787039.223105536806,1.798754748,GPS_L1_CA,1281390494358472000,10168747.566055698,-12826954.80176793,20533327.995087247,27.374319904945725,49.86438712036152,1496.0386993364846,2251.516340079262,692.7247703347424,-63205.94506874492,0.0007838965000254878,0.0,3.892630910612933,5.415731874356568,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G15,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,16,0.0,16399,424094355036880,19,31.2,363.2633361816406,1.5047000646591189,21,1623.590066564669,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,23816862.291430496806,5.696056702,GPS_L1_CA,1281390494355036880,-25481560.937196963,1002244.8666020473,7985552.1611711085,21.101710197814207,266.5343892588357,-983.1908362825466,-356.88191350206705,-2966.911674476049,-58549.38936547808,-0.0014655456304809998,0.0,5.218701100300999,6.898086841556626,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G16,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,18,0.0,16399,424094364243212,7,40.9,229.8495330810547,1.4667000770568848,25,106271.0323361514,0.0010085564157135,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,21056873.391986440806,2.098547206,GPS_L1_CA,1281390494364243212,1334866.417033026,-20931797.7271948,16259718.023510264,53.6907485532662,78.05170874659775,1367.9638271811789,-1561.197461697238,-2123.902481181847,80677.52187510944,0.0024539368696434413,0.0,2.788870266645407,3.099357133080697,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G18,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,20,0.0,16399,424094366929390,10,37.4,119.8176498413086,1.4714001417160034,25,658.3808187194791,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,20251577.486740916806,2.997924580,GPS_L1_CA,1281390494366929390,-7803787.6668226365,-14806404.717499048,20587609.866442867,71.84835701749392,11.329241065812594,2629.0355205542646,-222.1075414851696,810.0460201783998,158004.88114732795,-3.4082456522925504e-05,0.0,2.4026511298573987,2.629626087507303,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G20,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,24,0.0,16399,424094351884777,46,24.1,-439.4261474609375,2.302999973297119,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,24761838.997669670806,13.790453068,GPS_L1_CA,1281390494351884777,14657178.5589667,-21822946.453293823,1672162.9654246592,7.316030673894343,102.12391134457454,212.8446726989305,408.88219421613974,3133.348538641722,-5127.013573670367,-0.0001704122826140279,0.0,6.877945134284132,18.61813856351161,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G24,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,27,0.0,16399,424094360768057,16,33.2,-392.9246826171875,1.470900058746338,25,-2132.901152157614,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,22098698.651367430806,4.796679328,GPS_L1_CA,1281390494360768057,-16190373.69806195,-1245647.0465853624,20941007.46082823,39.60931865956498,309.56928857094533,-1093.849314167346,-2447.410817973852,-951.9840790210822,-111026.80096609262,-0.002794761434869698,0.0,3.343960944427748,3.914035600680814,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G27,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,29,0.0,16399,424094352310288,53,23.3,705.7706909179688,3.124500274658203,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,24634274.009073632806,15.889000274,GPS_L1_CA,1281390494352310288,-2126275.1163317654,-24378754.867469735,-10316211.208004434,10.947982012565154,152.50464366943856,640.4628731863993,1147.5821627572977,-2859.8298165368615,-51574.60713564026,-0.002488019326165767,0.0,7.406893503201545,12.84661333652256,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G29,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355276434,14346584000000,18,,-1281376147850482439,-0.488,37.40790270967409,-5.4508045466466015,19.41878313929676,1,32,0.0,16399,424094354944968,31,26.6,-700.1665649414062,2.1875,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390494434481381.207,23844416.815830192806,9.293566198,GPS_L1_CA,1281390494354944968,-16401939.810776725,-18644066.87301334,-9548205.956035677,17.741404430880017,190.09953899957608,-298.3622732711484,-1210.5457951224446,2835.4666972494706,99570.10481200017,0.0016359579130956273,0.0,6.320150605305614,8.127544046072373,-2693416.3165313927,-4298399.910162792,3853511.934113479,G,G32,2118,2020-08-13 21:47:56.434000+00:00,270
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,08,0.0,16399,424095351790704,14,34.0,-608.5028076171875,1.482500076293945,21,-10023.982951005824,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,24790041.373571104806,4.197094412,GPS_L1_CA,1281390495351790704,-11060294.920526864,10950187.397231314,21499334.916036684,9.254910137380566,321.60959502252547,-1254.9104897689735,-2423.496416806615,614.2733122487989,-13297.62432459959,-0.0003749070217515809,0.0,5.126998760526223,15.028614029970402,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G08,2118,2020-08-13 21:47:57.434000+00:00,271
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,10,0.0,16399,424095364261851,4,46.0,-200.8087615966797,1.4648001194000244,25,-104947.24992223424,0.0005899103906353,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,21051285.560361778806,1.199169832,GPS_L1_CA,1281390495364261851,-18989459.459235538,-11715830.342535617,14680250.82644615,61.81692633141862,267.2450297033505,1846.149755685467,-26.854552304109312,2356.7620580185176,-127945.27567077441,-0.003067421087069291,0.0,2.641918663776839,2.8342554828694664,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G10,2118,2020-08-13 21:47:57.434000+00:00,271
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,15,0.0,16399,424095358470312,6,43.3,503.9919128417969,1.4868000745773315,25,118350.36092875167,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,22787545.272774640806,1.798754748,GPS_L1_CA,1281390495358470312,10170243.774580875,-12824703.176769264,20534020.519185886,27.36882867384644,49.859740015098986,1496.1973375534762,2251.5122084902705,692.2727719627542,-63205.94506874492,0.0007838965000254878,0.0,3.8929184295597534,5.416725869264523,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G15,2118,2020-08-13 21:47:57.434000+00:00,271
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,18,0.0,16399,424095364242433,6,42.1,232.22023010253903,1.466300129890442,25,106504.34868340478,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,21057106.930311222806,1.798754748,GPS_L1_CA,1281390495364242433,1336234.3420839813,-20933358.899577297,16257593.885591658,53.6863063310461,78.0626570724021,1367.714768876885,-1561.0619163962697,-2124.2492347951984,80677.52187510944,0.0024539368696434413,0.0,2.7890442202171464,3.099533182121552,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G18,2118,2020-08-13 21:47:57.434000+00:00,271
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,20,0.0,16399,424095366928981,11,37.1,122.08128356933594,1.4722001552581787,25,781.5072848650328,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,20251700.101856238806,3.297717038,GPS_L1_CA,1281390495366928981,-7801158.455732013,-14806626.925891425,20588419.720925838,71.84303185549274,11.34685509716682,2629.12809357314,-222.25381025177856,809.6066811098718,158004.88114732795,-3.4082456522925504e-05,0.0,2.4026996171605064,2.629705982678246,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G20,2118,2020-08-13 21:47:57.434000+00:00,271
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,27,0.0,16399,424095360769346,12,35.9,-390.8546142578125,1.4640001058578491,25,-2522.817578534861,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,22098312.218889068806,3.597509496,GPS_L1_CA,1281390495360769346,-16191467.62651585,-1248094.47777485,20940055.223157298,39.615121329591645,309.564006132238,-1093.9455971325485,-2447.231204429988,-952.4326293589813,-111026.80096609262,-0.002794761434869698,0.0,3.3437058037631417,3.913558871300623,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G27,2118,2020-08-13 21:47:57.434000+00:00,271
Raw,1597355277434,14347584000000,18,,-1281376147850482439,-0.190,38.916470657568425,-1.4805089628899903,19.74337458123071,1,29,0.0,16399,424095352307958,27,28.3,705.8563232421875,2.07450008392334,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,,1281390495434481381.207,24634972.525500772806,8.094396366,GPS_L1_CA,1281390495352307958,-2125634.4872449907,-24377607.11258423,-10319071.000632295,10.941226697336525,152.50659385040356,640.664202646135,1147.877910246703,-2859.610201191592,-51574.60713564026,-0.002488019326165767,0.0,7.408290840223794,12.854070288633304,-2693404.5746282525,-4298419.824156746,3853506.070198013,G,G29,2118,2020-08-13 21:47:57.434000+00:00,271
